Year,GEO.id,FIPS_Code,County,featureId,Estimate_SEX_AND_AGE_Total_population,Margin_of_Error_SEX_AND_AGE_Total_population,Estimate_SEX_AND_AGE_Male,Margin_of_Error_SEX_AND_AGE_Male,Estimate_SEX_AND_AGE_Female,Margin_of_Error_SEX_AND_AGE_Female,Estimate_SEX_AND_AGE_Under_5_years,Margin_of_Error_SEX_AND_AGE_Under_5_years,Estimate_SEX_AND_AGE_5_to_9_years,Margin_of_Error_SEX_AND_AGE_5_to_9_years,Estimate_SEX_AND_AGE_10_to_14_years,Margin_of_Error_SEX_AND_AGE_10_to_14_years,Estimate_SEX_AND_AGE_15_to_19_years,Margin_of_Error_SEX_AND_AGE_15_to_19_years,Estimate_SEX_AND_AGE_20_to_24_years,Margin_of_Error_SEX_AND_AGE_20_to_24_years,Estimate_SEX_AND_AGE_25_to_34_years,Margin_of_Error_SEX_AND_AGE_25_to_34_years,Estimate_SEX_AND_AGE_35_to_44_years,Margin_of_Error_SEX_AND_AGE_35_to_44_years,Estimate_SEX_AND_AGE_45_to_54_years,Margin_of_Error_SEX_AND_AGE_45_to_54_years,Estimate_SEX_AND_AGE_55_to_59_years,Margin_of_Error_SEX_AND_AGE_55_to_59_years,Estimate_SEX_AND_AGE_60_to_64_years,Margin_of_Error_SEX_AND_AGE_60_to_64_years,Estimate_SEX_AND_AGE_65_to_74_years,Margin_of_Error_SEX_AND_AGE_65_to_74_years,Estimate_SEX_AND_AGE_75_to_84_years,Margin_of_Error_SEX_AND_AGE_75_to_84_years,Estimate_SEX_AND_AGE_85_years_and_over,Margin_of_Error_SEX_AND_AGE_85_years_and_over,Estimate_SEX_AND_AGE_Median_age_years,Margin_of_Error_SEX_AND_AGE_Median_age_years,Estimate_SEX_AND_AGE_18_years_and_over,Margin_of_Error_SEX_AND_AGE_18_years_and_over,Estimate_SEX_AND_AGE_21_years_and_over,Margin_of_Error_SEX_AND_AGE_21_years_and_over,Estimate_SEX_AND_AGE_62_years_and_over,Margin_of_Error_SEX_AND_AGE_62_years_and_over,Estimate_SEX_AND_AGE_65_years_and_over,Margin_of_Error_SEX_AND_AGE_65_years_and_over,Estimate_SEX_AND_AGE_Male_18_years_and_over,Margin_of_Error_SEX_AND_AGE_Male_18_years_and_over,Estimate_SEX_AND_AGE_Female_18_years_and_over,Margin_of_Error_SEX_AND_AGE_Female_18_years_and_over,Estimate_SEX_AND_AGE_Male_65_years_and_over,Margin_of_Error_SEX_AND_AGE_Male_65_years_and_over,Estimate_SEX_AND_AGE_Female_65_years_and_over,Margin_of_Error_SEX_AND_AGE_Female_65_years_and_over,Estimate_RACE_Total_population,Margin_of_Error_RACE_Total_population,Estimate_RACE_One_race,Margin_of_Error_RACE_One_race,Estimate_RACE_Two_or_more_races,Margin_of_Error_RACE_Two_or_more_races,Estimate_RACE_One_race_White,Margin_of_Error_RACE_One_race_White,Estimate_RACE_One_race_Black_or_African_American,Margin_of_Error_RACE_One_race_Black_or_African_American,Estimate_RACE_One_race_American_Indian_and_Alaska_Native,Margin_of_Error_RACE_One_race_American_Indian_and_Alaska_Native,Estimate_RACE_One_race_American_Indian_and_Alaska_Native_Cherokee_tribal_grouping,Margin_of_Error_RACE_One_race_American_Indian_and_Alaska_Native_Cherokee_tribal_grouping,Estimate_RACE_One_race_American_Indian_and_Alaska_Native_Chippewa_tribal_grouping,Margin_of_Error_RACE_One_race_American_Indian_and_Alaska_Native_Chippewa_tribal_grouping,Estimate_RACE_One_race_American_Indian_and_Alaska_Native_Navajo_tribal_grouping,Margin_of_Error_RACE_One_race_American_Indian_and_Alaska_Native_Navajo_tribal_grouping,Estimate_RACE_One_race_American_Indian_and_Alaska_Native_Sioux_tribal_grouping,Margin_of_Error_RACE_One_race_American_Indian_and_Alaska_Native_Sioux_tribal_grouping,Estimate_RACE_One_race_Asian,Margin_of_Error_RACE_One_race_Asian,Estimate_RACE_One_race_Asian_Asian_Indian,Margin_of_Error_RACE_One_race_Asian_Asian_Indian,Estimate_RACE_One_race_Asian_Chinese,Margin_of_Error_RACE_One_race_Asian_Chinese,Estimate_RACE_One_race_Asian_Filipino,Margin_of_Error_RACE_One_race_Asian_Filipino,Estimate_RACE_One_race_Asian_Japanese,Margin_of_Error_RACE_One_race_Asian_Japanese,Estimate_RACE_One_race_Asian_Korean,Margin_of_Error_RACE_One_race_Asian_Korean,Estimate_RACE_One_race_Asian_Vietnamese,Margin_of_Error_RACE_One_race_Asian_Vietnamese,Estimate_RACE_One_race_Asian_Other_Asian,Margin_of_Error_RACE_One_race_Asian_Other_Asian,Estimate_RACE_One_race_Native_Hawaiian_and_Other_Pacific_Islander,Margin_of_Error_RACE_One_race_Native_Hawaiian_and_Other_Pacific_Islander,Estimate_RACE_One_race_Native_Hawaiian_and_Other_Pacific_Islander_Native_Hawaiian,Margin_of_Error_RACE_One_race_Native_Hawaiian_and_Other_Pacific_Islander_Native_Hawaiian,Estimate_RACE_One_race_Native_Hawaiian_and_Other_Pacific_Islander_Guamanian_or_Chamorro,Margin_of_Error_RACE_One_race_Native_Hawaiian_and_Other_Pacific_Islander_Guamanian_or_Chamorro,Estimate_RACE_One_race_Native_Hawaiian_and_Other_Pacific_Islander_Samoan,Margin_of_Error_RACE_One_race_Native_Hawaiian_and_Other_Pacific_Islander_Samoan,Estimate_RACE_One_race_Native_Hawaiian_and_Other_Pacific_Islander_Other_Pacific_Islander,Margin_of_Error_RACE_One_race_Native_Hawaiian_and_Other_Pacific_Islander_Other_Pacific_Islander,Estimate_RACE_One_race_Some_other_race,Margin_of_Error_RACE_One_race_Some_other_race,Estimate_RACE_Two_or_more_races_White_and_Black_or_African_American,Margin_of_Error_RACE_Two_or_more_races_White_and_Black_or_African_American,Estimate_RACE_Two_or_more_races_White_and_American_Indian_and_Alaska_Native,Margin_of_Error_RACE_Two_or_more_races_White_and_American_Indian_and_Alaska_Native,Estimate_RACE_Two_or_more_races_White_and_Asian,Margin_of_Error_RACE_Two_or_more_races_White_and_Asian,Estimate_RACE_Two_or_more_races_Black_or_African_American_and_American_Indian_and_Alaska_Native,Margin_of_Error_RACE_Two_or_more_races_Black_or_African_American_and_American_Indian_and_Alaska_Native,Estimate_RACE_Race_alone_or_in_combination_with_one_or_more_other_races_Total_population,Margin_of_Error_RACE_Race_alone_or_in_combination_with_one_or_more_other_races_Total_population,Estimate_RACE_White,Margin_of_Error_RACE_White,Estimate_RACE_Black_or_African_American,Margin_of_Error_RACE_Black_or_African_American,Estimate_RACE_American_Indian_and_Alaska_Native,Margin_of_Error_RACE_American_Indian_and_Alaska_Native,Estimate_RACE_Asian,Margin_of_Error_RACE_Asian,Estimate_RACE_Native_Hawaiian_and_Other_Pacific_Islander,Margin_of_Error_RACE_Native_Hawaiian_and_Other_Pacific_Islander,Estimate_RACE_Some_other_race,Margin_of_Error_RACE_Some_other_race,Estimate_HISPANIC_OR_LATINO_AND_RACE_Total_population,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Total_population,Estimate_HISPANIC_OR_LATINO_AND_RACE_Hispanic_or_Latino_of_any_race,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Hispanic_or_Latino_of_any_race,Estimate_HISPANIC_OR_LATINO_AND_RACE_Hispanic_or_Latino_of_any_race_Mexican,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Hispanic_or_Latino_of_any_race_Mexican,Estimate_HISPANIC_OR_LATINO_AND_RACE_Hispanic_or_Latino_of_any_race_Puerto_Rican,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Hispanic_or_Latino_of_any_race_Puerto_Rican,Estimate_HISPANIC_OR_LATINO_AND_RACE_Hispanic_or_Latino_of_any_race_Cuban,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Hispanic_or_Latino_of_any_race_Cuban,Estimate_HISPANIC_OR_LATINO_AND_RACE_Hispanic_or_Latino_of_any_race_Other_Hispanic_or_Latino,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Hispanic_or_Latino_of_any_race_Other_Hispanic_or_Latino,Estimate_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino,Estimate_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_White_alone,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_White_alone,Estimate_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_Black_or_African_American_alone,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_Black_or_African_American_alone,Estimate_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_American_Indian_and_Alaska_Native_alone,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_American_Indian_and_Alaska_Native_alone,Estimate_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_Asian_alone,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_Asian_alone,Estimate_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_Native_Hawaiian_and_Other_Pacific_Islander_alone,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_Native_Hawaiian_and_Other_Pacific_Islander_alone,Estimate_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_Some_other_race_alone,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_Some_other_race_alone,Estimate_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_Two_or_more_races,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_Two_or_more_races,Estimate_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_Two_or_more_races_Two_races_including_Some_other_race,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_Two_or_more_races_Two_races_including_Some_other_race,"Estimate_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_Two_or_more_races_Two_races_excluding_Some_other_race,_and_Three_or_more_races","Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Not_Hispanic_or_Latino_Two_or_more_races_Two_races_excluding_Some_other_race,_and_Three_or_more_races",Estimate_HISPANIC_OR_LATINO_AND_RACE_Total_housing_units,Margin_of_Error_HISPANIC_OR_LATINO_AND_RACE_Total_housing_units
2013,0500000US06027,27,Inyo County,Inyo,18482,,9312,94,9170,94,1095,33,921,127,1149,129,1082,117,863,110,2038,65,1950,47,2776,46,1519,181,1525,177,1833,60,1180,115,551,106,45.7,0.4,14601,43,14058,128,4431,152,3564,52,7330,55,7271,41,1641,42,1923,29,18482,,18135,107,347,107,15014,256,178,19,1982,78,3,6,0,19,0,19,1,3,278,39,0,19,97,51,77,47,35,30,34,48,21,26,14,20,52,30,17,12,0,19,4,5,31,33,631,243,32,39,194,73,51,38,0,19,18482,,15355,283,220,36,2189,34,329,14,71,41,678,241,18482,,3684,,3283,112,24,28,27,32,350,107,14798,,12051,124,170,16,1913,72,271,38,32,6,90,124,271,84,1,3,270,84,9478,48
2013,0500000US06029,29,Kern County,Kern,848204,,436648,67,411556,67,72910,70,70865,1513,67762,1510,69911,110,68057,118,124344,95,108372,100,107313,74,43749,926,36627,921,45733,43,24056,493,8505,492,30.8,0.1,593814,,551968,922,99323,843,78294,49,307069,54,286745,54,35420,17,42874,47,848204,,817652,2207,30552,2207,613143,4218,47548,1106,9880,1057,1302,351,104,124,160,106,141,83,36218,849,9072,1146,2627,495,16469,988,1053,337,2448,626,1348,485,3201,697,1159,267,661,241,161,88,142,71,195,181,109704,4123,5058,881,6389,686,4870,812,1149,796,848204,,638742,4268,55815,939,19536,1435,44540,856,3312,581,119407,4167,848204,,422395,,388822,2506,4177,721,760,271,28636,2386,425809,,321424,373,45164,1069,5536,431,35050,801,973,219,1118,332,16544,1515,1096,296,15448,1440,285895,475
2013,0500000US06031,31,Kings County,Kings,151806,,85119,73,66687,73,12714,22,11785,498,10974,497,11147,200,13079,260,24991,251,21806,181,19719,95,7550,410,5551,408,7206,76,3794,217,1490,199,31.1,0.2,109656,,102671,418,15527,388,12490,39,63697,61,45959,61,5726,34,6764,19,151806,,145901,654,5905,654,108970,1721,10253,336,1872,262,80,54,0,29,56,47,0,29,5605,342,721,434,445,184,3391,456,281,113,93,81,260,120,414,170,319,56,85,67,113,123,52,45,69,80,18882,1697,869,332,994,214,1276,294,333,84,151806,,113693,1767,11978,311,3460,335,7506,287,647,151,20750,1808,151806,,78236,,74306,739,711,417,258,111,2961,618,73570,,53046,159,9843,293,1200,176,5292,279,315,55,404,203,3470,445,173,103,3297,431,44134,276
2013,0500000US06033,33,Lake County,Lake,64260,,32366,133,31894,133,3543,72,3468,297,3820,289,4147,175,3330,132,6714,187,7031,167,9573,140,5374,390,5487,408,6874,155,3235,256,1664,233,45.1,0.2,50919,45,48595,252,15401,386,11773,151,25396,109,25523,102,5664,145,6109,75,64260,,62487,350,1773,350,52877,891,1557,83,2241,305,299,222,10,15,0,29,0,29,798,136,83,115,138,100,315,154,82,51,68,71,7,13,105,124,174,94,26,38,99,114,49,72,0,29,4840,913,142,105,740,210,249,138,67,81,64260,,54443,947,1877,185,3141,287,1203,117,395,122,5149,925,64260,,11323,,9772,415,383,162,0,29,1168,353,52937,,47227,160,1480,73,1855,196,785,136,148,68,146,171,1296,257,41,43,1255,251,35508,103
2013,0500000US06035,35,Lassen County,Lassen,34018,,22555,237,11463,237,1518,51,1206,206,1672,216,1774,92,3247,221,6570,271,5247,203,5180,182,2310,206,1790,202,1990,42,1122,106,392,87,37.3,0.6,28604,205,27275,224,4577,155,3504,69,19714,334,8890,159,1747,53,1757,44,34018,,32749,235,1269,235,24441,402,2856,172,1159,131,76,42,7,14,68,48,0,26,481,47,10,13,39,29,145,60,3,6,35,29,93,51,156,57,233,15,0,26,31,32,61,48,141,57,3579,458,100,95,408,114,60,58,47,31,34018,,25444,466,3187,58,1854,205,641,87,278,34,4071,416,34018,,6084,,4948,201,177,65,2,4,957,180,27934,,22540,165,2824,160,1026,106,453,36,218,26,159,172,714,177,24,27,690,175,12705,336
2013,0500000US06037,37,Los Angeles County,Los Angeles,9893481,,4878648,,5014833,,646180,,630923,4390,662325,4390,729373,,767908,,1501451,,1422582,,1370135,,577663,3138,473919,3139,600620,,350713,2181,159689,2182,35.1,0.1,7522009,,7064433,2807,1379717,2940,1111022,,3666190,,3855819,,474652,,636370,,9893481,,9525003,6385,368478,6385,5277461,20050,833477,3260,51849,2402,2652,374,575,175,1569,342,635,214,1372726,3067,79860,2967,411141,5730,325133,5049,102388,2646,214683,4912,93342,3526,146179,3980,26132,791,4883,614,3869,755,10462,1136,6918,993,1963358,23133,46887,2193,47943,1965,90183,2662,13540,1314,9893481,,5573637,22489,936708,3163,141739,3885,1514667,2495,51126,1887,2081143,21595,9893481,,4741492,,3628485,10532,47125,2239,39889,2100,1025993,10661,5151989,,2721187,1236,803913,2621,17674,895,1356049,2757,23829,653,23933,1702,205404,3955,14635,1340,190769,3844,3452901,1197
2013,0500000US06039,39,Madera County,Madera,151435,,73133,196,78302,196,11960,174,11992,504,11759,511,11697,223,11165,176,20832,295,18904,220,19013,254,8197,485,7978,484,10403,175,5559,309,1976,277,33.2,0.2,108566,,101731,344,22381,441,17938,96,51378,,57188,,8397,61,9541,82,151435,,146468,832,4967,832,123945,1680,5114,451,2635,582,446,433,10,15,26,36,24,25,3119,266,1307,414,245,138,626,230,181,101,57,40,65,47,638,333,666,457,66,60,19,22,65,56,516,465,10989,1444,575,384,1512,557,512,242,291,185,151435,,128265,1517,6147,678,4744,700,3842,255,911,494,12673,1467,151435,,82456,,78747,754,525,251,31,31,3153,700,68979,,56775,183,4641,404,1687,307,2942,193,625,452,105,100,2204,430,225,142,1979,397,49329,187
2013,0500000US06041,41,Marin County,Marin,254643,,125104,131,129539,131,13558,74,15099,554,15289,558,13453,131,10215,132,24485,255,35750,221,41844,189,20913,786,19411,784,25116,105,13231,494,6279,466,44.8,0.2,202087,,194736,344,55618,635,44626,82,98400,76,103687,76,19740,44,24886,53,254643,,245216,856,9427,856,202139,1570,7258,431,728,207,116,84,0,29,20,25,9,20,14346,622,1852,452,3704,533,1995,460,2483,371,1278,325,1026,311,2008,557,571,84,348,116,30,30,50,51,143,86,20174,1653,1274,287,1241,185,3477,474,182,85,254643,,210423,1718,9522,386,2681,296,18899,320,1196,251,22231,1590,254643,,39540,,20020,1450,1086,292,544,235,17890,1413,215103,,185230,282,6682,308,489,161,14253,605,518,66,888,354,7043,631,315,142,6728,614,111351,357
2013,0500000US06043,43,Mariposa County,Mariposa,18061,,9071,86,8990,86,737,77,711,140,1065,146,1059,238,856,247,1643,254,1674,122,3037,170,1777,208,1533,211,2365,92,1319,110,285,104,50.1,0.6,14937,24,14315,234,4879,185,3969,97,7637,67,7300,49,1943,64,2026,62,18061,,17358,197,703,197,15944,221,158,99,619,275,41,49,0,19,0,19,0,19,195,74,34,46,48,66,10,13,66,53,33,37,0,19,4,7,81,70,0,19,38,53,10,17,33,44,361,138,43,56,356,146,16,21,83,80,18061,,16409,258,325,157,1081,251,329,20,205,121,421,166,18061,,1717,,1495,151,16,22,27,36,179,137,16344,,14939,19,158,99,418,143,195,74,81,70,0,19,553,138,0,19,553,138,10241,181
2013,0500000US06045,45,Mendocino County,Mendocino,87497,,43906,92,43591,92,5136,74,5108,354,5540,359,5529,143,4865,84,10382,99,10322,114,11886,110,6936,484,7244,485,8316,130,4252,297,1981,270,41.8,0.3,68321,34,65221,239,18938,476,14549,116,33947,49,34374,33,6725,102,7824,68,87497,,84087,458,3410,458,71752,1186,636,165,3906,493,89,61,25,37,11,21,57,64,1531,148,246,200,308,144,394,166,186,88,34,32,115,97,248,137,182,12,74,63,3,9,51,47,54,41,6080,1141,341,165,1526,276,393,126,89,80,87497,,74866,1186,1325,183,5862,394,2139,138,333,93,6720,1152,87497,,19856,,18101,493,92,72,67,47,1596,476,67641,,59274,145,591,165,3015,285,1521,146,180,10,320,175,2740,352,99,75,2641,329,40434,147
2013,0500000US06047,47,Merced County,Merced,258707,,130511,162,128196,162,21921,157,21484,816,22813,811,23822,188,21063,147,35644,153,32230,170,31124,94,13184,591,10236,590,14062,76,8239,295,2885,285,30,0.2,178504,30,164358,502,31043,456,25186,79,89216,32,89288,22,11259,48,13927,64,258707,,249513,983,9194,983,172936,2550,9611,373,2372,411,288,129,8,13,58,54,0,29,19763,354,5047,754,1053,409,2244,534,582,181,463,272,771,291,9603,858,551,143,89,103,7,10,35,44,420,161,44280,2441,1419,333,1719,273,1154,304,62,52,258707,,180825,2570,11717,459,4630,458,22070,300,1308,265,48095,2495,258707,,143858,,137425,911,1063,449,252,241,5118,781,114849,,80708,214,8873,249,981,183,19445,347,511,136,303,183,4028,508,381,153,3647,478,83828,216
2013,0500000US06049,49,Modoc County,Modoc,9468,,4777,104,4691,104,499,61,428,115,699,119,549,103,486,96,856,108,934,65,1483,81,819,130,747,129,1160,51,599,87,209,66,46.9,0.7,7399,38,7193,123,2410,123,1968,67,3711,55,3688,59,991,61,977,47,9468,,9076,116,392,116,8445,184,125,67,271,88,0,17,0,17,0,17,6,9,33,42,0,17,0,17,13,26,16,24,2,5,0,17,2,6,0,17,0,17,0,17,0,17,0,17,202,137,3,6,238,82,0,17,13,17,9468,,8698,201,153,71,530,88,155,85,126,83,206,138,9468,,1353,,979,172,33,34,10,18,331,159,8115,,7420,17,125,67,255,88,24,40,0,17,0,17,291,78,4,7,287,80,5200,52
2013,0500000US06051,51,Mono County,Mono,14217,,7563,176,6654,176,837,37,856,192,879,152,846,212,1031,188,2182,240,2009,225,2133,167,1138,189,822,196,1013,78,339,58,132,76,37.2,1.7,11229,141,10523,244,1943,166,1484,78,6151,134,5078,112,781,53,703,59,14217,,13706,193,511,193,12050,499,59,43,224,141,0,19,0,19,4,7,0,19,110,102,0,19,25,47,14,21,63,81,8,15,0,19,0,19,94,87,0,19,0,19,0,19,94,87,1169,494,24,36,226,146,195,102,0,19,14217,,12542,527,83,73,450,129,314,7,106,88,1233,499,14217,,3817,,3243,293,41,59,15,26,518,299,10400,,9603,11,45,30,195,121,110,102,94,87,0,19,353,160,5,11,348,159,13932,30
2013,0500000US06053,53,Monterey County,Monterey,420569,,216345,131,204224,131,33063,101,31711,802,28990,798,31592,120,33043,102,63216,156,55305,151,52895,154,23067,876,21417,878,24488,77,14701,493,7081,496,33,0.1,308621,,288673,503,58708,735,46270,58,158772,,149849,,20404,36,25866,38,420569,,405052,1256,15517,1256,314643,2907,12422,547,4069,726,101,49,86,133,23,26,156,135,26017,581,1584,477,2728,472,12330,1078,3189,496,2384,483,2047,538,1755,438,2154,141,575,298,625,241,480,311,474,254,45747,2639,1791,395,2791,536,3918,609,286,119,420569,,327062,2914,16038,559,8541,945,32903,641,3446,325,49914,2632,420569,,235119,,218631,1422,2056,521,527,212,13905,1353,185450,,136539,143,11222,378,1227,255,25117,543,2019,114,341,169,8985,707,447,210,8538,715,139326,476
2013,0500000US06055,55,Napa County,Napa,137837,,68721,104,69116,104,8039,56,8570,441,9034,440,9465,173,8801,125,16870,137,17649,120,19685,120,9578,462,8672,440,11297,91,6618,336,3559,335,39.8,0.3,106513,20,100773,315,26669,419,21474,104,52729,64,53784,63,9634,79,11840,70,137837,,133160,671,4677,671,108198,1309,2944,229,1000,308,104,105,0,29,110,136,0,29,9801,340,667,248,967,296,5788,590,178,70,564,202,367,217,1270,462,351,111,167,155,89,63,13,18,82,48,10866,1275,365,124,876,170,1357,290,7,13,137837,,112522,1344,3491,242,2177,334,11727,299,838,260,12231,1288,137837,,44942,,39956,737,437,224,241,252,4308,655,92895,,76851,77,2771,129,477,143,9516,316,327,98,144,96,2809,391,104,75,2705,376,54851,231
2013,0500000US06057,57,Nevada County,Nevada,98509,,48894,178,49615,178,4238,127,5111,422,5365,384,5925,170,4584,208,9340,195,10406,173,15082,163,9055,457,9206,430,11487,168,5932,314,2778,298,48.5,0.3,80047,43,76750,368,25795,418,20197,169,39178,110,40869,116,9385,130,10812,86,98509,,95731,422,2778,422,91072,683,412,171,859,238,246,144,30,45,29,31,43,115,1470,186,130,114,604,234,100,66,124,73,111,75,278,227,123,97,156,78,80,70,27,31,30,45,19,29,1762,591,275,105,1117,196,495,189,0,29,98509,,93654,714,822,101,2241,187,2121,122,388,101,2324,693,98509,,8598,,6828,456,283,149,162,148,1325,428,89911,,84987,96,329,127,796,189,1439,193,108,66,70,90,2182,294,95,70,2087,282,52662,119
2013,0500000US06059,59,Orange County,Orange,3051771,,1509674,,1542097,,192168,,199292,2083,208005,2082,221447,103,222051,104,422089,,435659,,447834,,184350,1962,151499,1962,199773,94,114710,1157,52894,1151,36.4,0.1,2318930,,2182808,1292,454450,1834,367377,,1134443,,1184487,,159869,,207508,,3051771,,2949079,3415,102692,3415,1912743,7322,49836,1227,11660,915,664,197,127,81,457,153,417,189,559584,2209,46258,2592,85463,2744,72876,2700,33057,1817,89100,3740,188977,3807,43853,2234,10099,740,2228,572,1431,458,2924,742,3516,961,405157,6939,10966,1108,13124,1027,39709,1782,639,226,3051771,,2002345,7979,66577,1098,29793,1244,613108,1135,19194,956,430080,7157,3051771,,1032879,,890736,4698,12554,1252,9125,963,120464,4543,2018892,,1327507,985,45900,973,6163,573,555650,2177,9138,535,5967,1169,68567,2501,3337,541,65230,2306,1052959,811
2013,0500000US06061,61,Placer County,Placer,355924,,173709,113,182215,113,20727,17,24125,776,24783,778,24413,137,19082,137,39659,191,46908,123,53425,90,23895,753,21746,759,31452,123,17895,631,7814,635,40.4,0.2,270539,,257706,483,70090,760,57161,55,130362,43,140177,44,25381,52,31780,28,355924,,340614,1027,15310,1027,299557,1524,4317,447,2470,326,509,192,50,54,145,140,84,57,22356,711,3858,708,3731,772,7597,1046,1744,310,1474,484,1906,522,2046,478,655,220,95,80,198,113,220,193,142,114,11259,1387,2183,359,3353,402,4942,595,73,67,355924,,313753,1591,7332,285,6490,505,28863,360,2234,299,13892,1516,355924,,46425,,35728,1394,1464,415,331,189,8902,1316,309499,,268514,268,4147,430,1805,251,21953,696,537,187,691,216,11852,904,433,191,11419,869,153886,221
2013,0500000US06063,63,Plumas County,Plumas,19586,,9810,134,9776,134,1011,113,1109,188,799,180,1027,131,903,107,1826,147,1903,135,2855,135,2128,279,1690,271,2686,71,1217,176,432,169,49.9,0.3,16028,76,15471,174,5390,243,4335,87,7878,112,8150,101,2108,60,2227,56,19586,,19076,198,510,198,17784,208,238,63,432,172,92,121,0,19,0,19,0,19,149,96,21,18,50,58,42,66,21,36,15,28,0,19,0,19,259,206,37,47,0,19,189,220,33,51,214,155,50,63,375,179,8,13,0,19,19586,,18278,227,303,24,833,210,158,97,270,210,280,158,19586,,1591,,1345,116,21,25,66,65,159,97,17995,,16628,19,238,63,373,155,149,96,259,206,0,19,348,152,0,19,348,152,15590,68
2013,0500000US06065,65,Riverside County,Riverside,2228528,,1109691,,1118837,,161165,,167271,2383,177696,2384,183421,139,162952,139,291550,,294008,76,295061,76,120101,2027,103773,2026,149288,124,89351,1172,32891,1160,33.9,0.1,1611004,,1501940,1421,332011,1684,271530,,794695,,816309,,122658,,148872,,2228528,,2134162,3680,94366,3680,1475081,6725,138881,1768,22075,1702,1562,610,316,259,857,428,193,242,134097,1861,13754,2328,19190,1855,49969,2521,5458,631,11914,1288,15020,1578,18792,1511,7086,612,1518,432,1095,367,1793,478,2680,620,356942,7203,15059,1443,13558,1260,19431,1565,2519,572,2228528,,1551416,7356,166455,1589,43852,2275,165943,1939,15070,1254,387324,7153,2228528,,1025543,,915779,4232,13699,1398,5808,784,90257,3894,1202985,,867859,936,131246,1510,10085,690,130179,1484,6124,444,5238,1018,52254,1929,2959,600,49295,1973,805142,388
2013,0500000US06067,67,Sacramento County,Sacramento,1435207,,702786,,732421,,100347,,98811,1626,99876,1626,101402,,104814,,211318,,190839,,199094,,88482,1503,73389,1504,89668,82,52968,897,24199,891,35.1,0.1,1073480,,1012560,1054,208688,1417,166835,,517617,,555863,,70922,,95913,,1435207,,1344409,3389,90798,3389,860827,4396,144617,1994,12507,1113,1768,485,143,91,526,190,209,156,209739,1778,25116,2127,44548,2801,40843,2501,10487,951,6544,895,25950,1959,56251,3381,14432,555,1006,307,1451,475,1903,655,10072,957,102287,4309,18508,1590,12110,990,20971,1524,3173,717,1435207,,931622,5316,178204,1159,35386,1648,246770,1152,24980,1148,119863,4557,1435207,,312797,,261351,2607,10625,1380,1806,406,39015,2108,1122410,,688052,797,139014,1755,7207,596,206253,1702,13925,516,4042,896,63917,2702,2639,522,61278,2722,557331,573
2013,0500000US06069,69,San Benito County,San Benito,56115,,28051,157,28064,157,4046,103,4287,399,4587,366,4531,93,3731,74,7161,81,7518,162,8332,118,3393,245,2768,250,3294,104,1773,182,694,145,34.5,0.3,40289,64,37633,234,7217,209,5761,82,20042,133,20247,84,2693,58,3068,59,56115,,53661,435,2454,435,46772,1036,734,232,531,243,15,22,0,29,0,29,0,29,1150,177,121,103,46,52,395,166,169,95,91,68,1,2,327,217,0,29,0,29,0,29,0,29,0,29,4474,891,49,59,399,122,468,168,27,34,56115,,48622,1047,1081,255,1184,306,2313,174,426,204,5324,941,56115,,31930,,29673,599,215,145,41,30,2001,588,24185,,21025,189,477,59,188,65,1060,178,0,29,181,192,1254,211,117,113,1137,210,17930,69
