County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
San Bernardino County,71,San Bernardino,USGS,340046117020801,GW,2010-07-08,13:07,PDT,349.7,NULL,NULL,NULL,USGS,m,2,S,V,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340046117020802,GW,2010-07-08,13:12,PDT,348.68,NULL,NULL,NULL,USGS,m,2,S,V,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340046117020803,GW,2010-07-08,13:17,PDT,348.91,NULL,NULL,NULL,USGS,m,2,S,V,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340054117002901,GW,2010-07-21,12:00,PST,85.0,NULL,NULL,P,CA220,D,0,A,R,A,34.0148333,-117.011
San Bernardino County,71,San Bernardino,USGS,340057117032501,GW,2010-07-22,12:00,PST,418.0,NULL,NULL,P,CA220,D,0,A,R,A,34.01584794,-117.0578089
San Bernardino County,71,San Bernardino,USGS,340057117040601,GW,2010-07-22,12:00,PST,368.0,NULL,NULL,P,CA220,D,0,A,R,A,34.01584799,-117.0691984
San Bernardino County,71,San Bernardino,USGS,340106117033401,GW,2010-07-22,12:00,PST,416.9,NULL,NULL,P,CA220,D,1,O,R,A,34.01834786,-117.0603091
San Bernardino County,71,San Bernardino,USGS,340124117021301,GW,2010-07-21,12:00,PST,315.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.0225143,-117.0411416
San Bernardino County,71,San Bernardino,USGS,340130117054901,GW,2010-07-08,10:40,PDT,338.5,NULL,NULL,S,USGS,m,2,S,V,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054902,GW,2010-07-08,10:48,PDT,297.52,NULL,NULL,S,USGS,m,2,S,V,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054903,GW,2010-07-08,10:55,PDT,330.7,NULL,NULL,S,USGS,m,2,S,V,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054904,GW,2010-07-08,11:03,PDT,330.65,NULL,NULL,S,USGS,m,2,S,V,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054905,GW,2010-07-08,11:09,PDT,131.42,NULL,NULL,S,USGS,m,2,S,V,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340136117033901,GW,2010-07-08,11:33,PDT,338.3,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033902,GW,2010-07-08,11:39,PDT,338.73,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033903,GW,2010-07-08,11:48,PDT,310.75,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033904,GW,2010-07-08,11:55,PDT,296.46,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033905,GW,2010-07-08,12:05,PDT,296.11,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340214117020901,GW,2010-07-22,12:00,PST,375.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.037236,-117.0366974
San Bernardino County,71,San Bernardino,USGS,340215117025701,GW,2010-07-20,12:00,PST,255.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.03751385,-117.0500314
San Bernardino County,71,San Bernardino,USGS,340223117031801,GW,2010-07-20,12:00,PST,472.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.0399582,-117.0558873
San Bernardino County,71,San Bernardino,USGS,340236117023101,GW,2010-07-30,12:00,PST,418.0,NULL,NULL,P,CA220,D,0,A,R,A,34.04334696,-117.042809
San Bernardino County,71,San Bernardino,USGS,340239117024801,GW,2010-07-21,12:00,PST,278.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.04426917,-117.0476426
San Bernardino County,71,San Bernardino,USGS,340248117020901,GW,2010-07-08,13:45,PDT,393.65,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340248117020903,GW,2010-07-06,13:57,PDT,373.1,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340248117020904,GW,2010-07-08,14:05,PDT,356.66,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340249116595601,GW,2010-07-30,12:00,PST,17.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.0469578,-116.9997516
San Bernardino County,71,San Bernardino,USGS,340255117021601,GW,2010-07-20,12:00,PST,362.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.04862455,-117.0386423
San Bernardino County,71,San Bernardino,USGS,340316117174101,GW,2010-07-06,14:40,PDT,120.62,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05444444,-117.2947222
San Bernardino County,71,San Bernardino,USGS,340316117174102,GW,2010-07-06,14:36,PDT,98.3,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05444444,-117.2947222
San Bernardino County,71,San Bernardino,USGS,340316117174103,GW,2010-07-06,14:35,PDT,88.21,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05444444,-117.2947222
San Bernardino County,71,San Bernardino,USGS,340321117153801,GW,2010-07-06,14:02,PDT,139.29,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340321117153802,GW,2010-07-06,13:59,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340321117153803,GW,2010-07-06,13:57,PDT,42.36,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340336117374201,GW,2010-07-01,12:00,PST,347.0,NULL,NULL,S,NULL,D,0,O,R,A,34.0589722,-117.6292778
San Bernardino County,71,San Bernardino,USGS,340348117013001,GW,2010-07-20,12:00,PST,295.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.06334625,-117.0258644
San Bernardino County,71,San Bernardino,USGS,340408117165301,GW,2010-07-08,08:40,PDT,110.34,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165302,GW,2010-07-08,08:45,PDT,116.54,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165303,GW,2010-07-08,08:50,PDT,107.12,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165304,GW,2010-07-08,08:55,PDT,35.57,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340433117171201,GW,2010-07-07,13:38,PDT,95.87,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0758333,-117.2866667
San Bernardino County,71,San Bernardino,USGS,340433117171202,GW,2010-07-07,13:36,PST,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,34.0758333,-117.2866667
San Bernardino County,71,San Bernardino,USGS,340433117171203,GW,2010-07-07,13:34,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.0758333,-117.2866667
San Bernardino County,71,San Bernardino,USGS,340438117024201,GW,2010-07-20,12:00,PST,200.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.07723474,-117.0458658
