County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Fresno County,19,Fresno,USGS,362417119533701,GW,2010-06-30,16:10,PDT,161.81,NULL,NULL,R,USGS,m,2,S,S,A,36.40475556,-119.89445
Fresno County,19,Fresno,USGS,362525119450601,GW,2010-06-22,14:30,PDT,94.41,NULL,NULL,NULL,USGS,m,2,S,S,A,36.42327778,-119.7523139
Fresno County,19,Fresno,USGS,363106119372001,GW,2010-07-07,09:53,PDT,61.62,NULL,NULL,NULL,USGS,m,2,S,S,A,36.51821944,-119.622311
Fresno County,19,Fresno,USGS,363106119372002,GW,2010-07-07,10:00,PDT,61.49,NULL,NULL,NULL,USGS,m,2,S,S,A,36.5182222,-119.6223306
Fresno County,19,Fresno,USGS,363107119372201,GW,2010-07-14,08:53,PDT,62.57,NULL,NULL,NULL,USGS,m,2,S,S,A,36.51856166,-119.6237427
Fresno County,19,Fresno,USGS,363317119490401,GW,2010-07-07,11:15,PDT,132.52,NULL,NULL,NULL,USGS,m,2,S,S,A,36.55400278,-119.8188
Fresno County,19,Fresno,USGS,363418119384201,GW,2010-07-14,10:45,PDT,55.45,NULL,NULL,NULL,USGS,m,2,S,S,A,36.57161705,-119.6459669
Fresno County,19,Fresno,USGS,363418119384202,GW,2010-07-07,13:05,PDT,54.61,NULL,NULL,NULL,USGS,m,2,S,S,A,36.57125556,-119.6458583
Fresno County,19,Fresno,USGS,363418119384203,GW,2010-07-07,13:17,PDT,54.6,NULL,NULL,NULL,USGS,m,2,S,S,A,36.57122778,-119.6458639
Fresno County,19,Fresno,USGS,363645119420701,GW,2010-07-07,12:24,PDT,65.4,NULL,NULL,NULL,USGS,m,2,S,S,A,36.6126111,-119.702775
