County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Lake County,33,Lake,USGS,384545122362601,GW,2010-08-03,06:30,PDT,17.83,NULL,NULL,NULL,USGS,m,2,O,Z,A,38.7625833,-122.6074722
Lake County,33,Lake,USGS,385852122503901,GW,2010-08-03,13:40,PDT,21.9,NULL,NULL,NULL,USGS,m,2,S,F,A,38.98119444,-122.8444167
Lake County,33,Lake,USGS,385935122520401,GW,2010-08-03,13:20,PDT,14.79,NULL,NULL,R,USGS,m,2,S,V,A,38.99302778,-122.8687222
Lake County,33,Lake,USGS,385951122523301,GW,2010-08-03,11:50,PDT,13.62,NULL,NULL,NULL,USGS,m,2,S,V,A,38.9975,-122.875861
Lake County,33,Lake,USGS,390309122413901,GW,2010-08-02,14:15,PDT,81.98,NULL,NULL,NULL,USGS,m,2,S,V,A,39.0525,-122.6944167
Lake County,33,Lake,USGS,392605122561301,GW,2010-08-11,10:30,PDT,2.23,NULL,NULL,NULL,USGS,m,2,S,V,A,39.43477778,-122.9371667
Lake County,33,Lake,USGS,392637122570901,GW,2010-08-11,10:00,PDT,11.3,NULL,NULL,NULL,USGS,m,2,S,V,A,39.44377778,-122.9525833
