County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Stanislaus County,99,Stanislaus,USGS,371726121051501,GW,2010-05-18,10:42,PDT,12.74,NULL,NULL,NULL,USGS,m,2,S,V,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051501,GW,2010-08-04,12:56,PST,13.0,NULL,NULL,NULL,USGS,m,2,S,V,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051501,GW,2010-11-09,13:49,PST,13.03,NULL,NULL,NULL,USGS,m,2,S,V,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051502,GW,2010-08-04,12:59,PST,11.82,NULL,NULL,NULL,USGS,m,2,S,V,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051502,GW,2010-11-09,13:50,PST,11.87,NULL,NULL,NULL,USGS,m,2,S,V,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,372101120583501,GW,2010-03-29,09:05,PDT,14.39,NULL,NULL,P,USGS,m,2,S,V,A,37.350215,-120.9774278
Stanislaus County,99,Stanislaus,USGS,372101120583503,GW,2010-03-29,09:35,PDT,14.69,NULL,NULL,NULL,USGS,m,2,S,V,A,37.350215,-120.9774278
Stanislaus County,99,Stanislaus,USGS,372553121102501,GW,2010-05-19,09:31,PDT,75.7,NULL,NULL,NULL,USGS,m,2,S,V,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102501,GW,2010-08-04,13:33,PST,84.22,NULL,NULL,NULL,USGS,m,2,S,V,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102501,GW,2010-11-09,14:36,PST,69.42,NULL,NULL,NULL,USGS,m,2,S,V,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102502,GW,2010-05-20,09:22,PDT,57.28,NULL,NULL,NULL,USGS,m,2,S,V,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102502,GW,2010-08-04,13:36,PST,60.89,NULL,NULL,NULL,USGS,m,2,S,V,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102502,GW,2010-11-09,14:38,PST,48.87,NULL,NULL,NULL,USGS,m,2,S,V,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102503,GW,2010-05-19,09:39,PDT,35.69,NULL,NULL,NULL,USGS,m,2,S,V,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102503,GW,2010-08-04,13:39,PST,36.0,NULL,NULL,NULL,USGS,m,2,S,V,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102503,GW,2010-11-09,14:40,PST,33.98,NULL,NULL,NULL,USGS,m,2,S,V,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372933120565901,GW,2010-06-30,10:37,PDT,5.16,NULL,NULL,NULL,USGS,m,2,S,S,A,37.49246667,-120.9496333
Stanislaus County,99,Stanislaus,USGS,373114120595001,GW,2010-06-30,10:15,PDT,9.57,NULL,NULL,NULL,USGS,m,2,S,S,A,37.51909444,-120.995786
Stanislaus County,99,Stanislaus,USGS,373227121041801,GW,2010-07-21,13:45,PDT,7.43,NULL,NULL,NULL,USGS,m,2,S,S,A,37.54094444,-121.0719167
Stanislaus County,99,Stanislaus,USGS,373240120473201,GW,2010-07-21,15:40,PDT,78.65,NULL,NULL,NULL,USGS,m,2,S,S,A,37.54437778,-120.793436
Stanislaus County,99,Stanislaus,USGS,373240120473202,GW,2010-07-28,17:10,PDT,79.8,NULL,NULL,NULL,USGS,m,2,S,S,A,37.54437778,-120.793436
Stanislaus County,99,Stanislaus,USGS,373341120431301,GW,2010-07-21,15:15,PDT,21.64,NULL,NULL,NULL,USGS,m,2,S,V,A,37.5616111,-120.7204722
Stanislaus County,99,Stanislaus,USGS,373349121032301,GW,2010-06-21,13:45,PDT,9.72,NULL,NULL,NULL,USGS,m,2,S,S,A,37.56355,-121.0573972
Stanislaus County,99,Stanislaus,USGS,373349121032302,GW,2010-06-21,13:47,PDT,9.57,NULL,NULL,NULL,USGS,m,2,S,S,A,37.56355,-121.0573972
Stanislaus County,99,Stanislaus,USGS,373351121032301,GW,2010-06-21,11:28,PDT,12.81,NULL,NULL,NULL,USGS,m,2,S,S,A,37.5641861,-121.0573472
Stanislaus County,99,Stanislaus,USGS,373450120475001,GW,2010-07-10,14:37,PDT,80.45,NULL,NULL,NULL,USGS,m,2,S,S,A,37.58069444,-120.7974167
Stanislaus County,99,Stanislaus,USGS,373753120474602,GW,2010-08-17,12:20,PDT,84.52,NULL,NULL,NULL,USGS,m,2,S,V,A,37.6313203,-120.7971508
Stanislaus County,99,Stanislaus,USGS,373934121045001,GW,2010-07-21,12:55,PDT,13.14,NULL,NULL,NULL,USGS,m,2,S,S,A,37.65944444,-121.0805833
Stanislaus County,99,Stanislaus,USGS,374043121100301,GW,2010-06-30,09:00,PDT,9.31,NULL,NULL,NULL,USGS,m,2,S,S,A,37.6786472,-121.1695917
Stanislaus County,99,Stanislaus,USGS,374148120581601,GW,2010-08-24,10:50,PDT,36.66,NULL,NULL,R,USGS,m,2,S,S,A,37.69659596,-120.9721564
