County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
San Bernardino County,71,San Bernardino,USGS,340124117021301,GW,2010-05-24,12:00,PST,316.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.0225143,-117.0411416
San Bernardino County,71,San Bernardino,USGS,340215117025701,GW,2010-05-24,12:00,PST,255.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.03751385,-117.0500314
San Bernardino County,71,San Bernardino,USGS,340223117031801,GW,2010-05-21,12:00,PST,502.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.0399582,-117.0558873
San Bernardino County,71,San Bernardino,USGS,340239117024801,GW,2010-05-21,12:00,PST,485.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.04426917,-117.0476426
San Bernardino County,71,San Bernardino,USGS,340249116595601,GW,2010-05-19,12:00,PST,20.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.0469578,-116.9997516
San Bernardino County,71,San Bernardino,USGS,340253117002701,GW,2010-05-26,12:00,PST,22.0,NULL,NULL,S,NULL,D,0,O,R,A,34.04801389,-117.0083306
San Bernardino County,71,San Bernardino,USGS,340255117021601,GW,2010-05-21,12:00,PST,334.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.04862455,-117.0386423
San Bernardino County,71,San Bernardino,USGS,340316117174101,GW,2010-05-26,12:58,PDT,106.45,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05444444,-117.2947222
San Bernardino County,71,San Bernardino,USGS,340316117174103,GW,2010-05-26,12:52,PDT,88.52,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05444444,-117.2947222
San Bernardino County,71,San Bernardino,USGS,340321117153801,GW,2010-05-26,12:14,PDT,135.59,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340321117153802,GW,2010-05-26,12:12,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340321117153803,GW,2010-05-26,12:09,PDT,42.03,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340348117013001,GW,2010-05-26,12:00,PST,295.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.06334625,-117.0258644
San Bernardino County,71,San Bernardino,USGS,340406117351701,GW,2010-05-15,12:00,PST,356.0,NULL,NULL,NULL,NULL,D,0,R,R,A,34.06819444,-117.5895833
San Bernardino County,71,San Bernardino,USGS,340426117092701,GW,2010-05-01,12:00,PST,276.0,NULL,NULL,S,NULL,D,0,O,R,A,34.07391944,-117.157411
San Bernardino County,71,San Bernardino,USGS,340433117171201,GW,2010-05-17,14:13,PDT,93.15,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0758333,-117.2866667
San Bernardino County,71,San Bernardino,USGS,340433117171202,GW,2010-05-17,14:10,PST,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,34.0758333,-117.2866667
