County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Stanislaus County,99,Stanislaus,USGS,371726121051501,GW,2013-01-14,09:48,PST,14.27,NULL,NULL,NULL,CA578,m,2,S,S,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051501,GW,2013-04-02,09:02,PST,14.53,NULL,NULL,NULL,CA578,m,2,S,S,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051501,GW,2013-05-06,09:30,PST,15.34,NULL,NULL,NULL,CA578,m,2,S,S,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051501,GW,2013-07-22,08:41,PST,16.17,NULL,NULL,NULL,CA578,m,2,R,R,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051501,GW,2013-08-12,08:31,PST,16.46,NULL,NULL,NULL,CA578,m,2,R,R,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051501,GW,2013-09-16,09:16,PST,16.44,NULL,NULL,NULL,CA578,m,2,R,R,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051501,GW,2013-10-14,09:02,PST,16.62,NULL,NULL,NULL,CA578,m,2,R,R,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051501,GW,2013-11-18,08:53,PST,16.35,NULL,NULL,NULL,CA578,m,2,R,R,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051501,GW,2013-12-09,09:12,PST,16.26,NULL,NULL,NULL,CA578,m,2,R,R,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051502,GW,2013-01-14,09:57,PST,12.37,NULL,NULL,NULL,CA578,m,2,S,S,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051502,GW,2013-04-02,09:14,PST,13.14,NULL,NULL,NULL,CA578,m,2,S,S,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051502,GW,2013-05-06,09:41,PST,13.38,NULL,NULL,NULL,CA578,m,2,S,S,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051502,GW,2013-07-22,08:54,PST,15.09,NULL,NULL,NULL,CA578,m,2,R,R,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051502,GW,2013-08-12,08:39,PST,15.31,NULL,NULL,NULL,CA578,m,2,R,R,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051502,GW,2013-09-16,09:27,PST,14.29,NULL,NULL,NULL,CA578,m,2,R,R,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051502,GW,2013-10-14,09:12,PST,14.9,NULL,NULL,NULL,CA578,m,2,R,R,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051502,GW,2013-11-18,09:06,PST,14.46,NULL,NULL,NULL,CA578,m,2,R,R,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,371726121051502,GW,2013-12-09,09:21,PST,14.13,NULL,NULL,NULL,CA578,m,2,R,R,A,37.29069444,-121.0875556
Stanislaus County,99,Stanislaus,USGS,372553121102501,GW,2013-01-14,08:42,PST,61.04,NULL,NULL,NULL,CA578,m,2,S,S,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102501,GW,2013-04-02,07:50,PST,76.71,NULL,NULL,NULL,CA578,m,2,S,S,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102501,GW,2013-05-06,08:08,PST,84.52,NULL,NULL,NULL,CA578,m,2,S,S,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102501,GW,2013-07-22,07:45,PST,109.66,NULL,NULL,NULL,CA578,m,2,R,S,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102501,GW,2013-08-12,07:30,PST,111.31,NULL,NULL,NULL,CA578,m,2,R,S,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102501,GW,2013-09-16,07:55,PDT,91.59,NULL,NULL,NULL,CA578,m,2,R,R,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102501,GW,2013-09-16,07:55,PST,91.59,NULL,NULL,NULL,CA578,m,2,R,S,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102501,GW,2013-10-14,07:50,PST,80.02,NULL,NULL,NULL,CA578,m,2,R,R,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102501,GW,2013-11-18,07:47,PST,76.71,NULL,NULL,NULL,CA578,m,2,R,R,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102501,GW,2013-12-09,08:20,PST,71.01,NULL,NULL,NULL,CA578,m,2,R,R,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102502,GW,2013-01-14,08:49,PST,42.9,NULL,NULL,NULL,CA578,m,2,S,S,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102502,GW,2013-04-02,08:01,PST,53.11,NULL,NULL,NULL,CA578,m,2,S,S,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102502,GW,2013-05-06,08:15,PST,60.13,NULL,NULL,NULL,CA578,m,2,S,S,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102502,GW,2013-07-22,07:55,PST,74.42,NULL,NULL,NULL,CA578,m,2,R,R,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102502,GW,2013-08-12,07:38,PST,75.21,NULL,NULL,NULL,CA578,m,2,R,R,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102502,GW,2013-09-16,08:10,PST,61.02,NULL,NULL,NULL,CA578,m,2,R,R,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102502,GW,2013-10-14,07:59,PST,54.09,NULL,NULL,NULL,CA578,m,2,R,R,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102502,GW,2013-11-18,07:58,PST,52.92,NULL,NULL,NULL,CA578,m,2,R,R,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102502,GW,2013-12-09,08:29,PST,49.46,NULL,NULL,NULL,CA578,m,2,R,R,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102503,GW,2013-01-14,08:57,PST,33.89,NULL,NULL,NULL,CA578,m,2,S,S,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102503,GW,2013-04-02,08:10,PST,36.34,NULL,NULL,NULL,CA578,m,2,S,S,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102503,GW,2013-05-06,08:25,PST,39.83,NULL,NULL,NULL,CA578,m,2,S,S,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102503,GW,2013-07-22,08:02,PST,39.18,NULL,NULL,NULL,CA578,m,2,R,R,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102503,GW,2013-08-12,07:46,PST,38.64,NULL,NULL,NULL,CA578,m,2,R,R,A,37.4316111,-121.0994722
Stanislaus County,99,Stanislaus,USGS,372553121102503,GW,2013-09-16,08:19,PST,36.53,NULL,NULL,NULL,CA578,m,2,R,R,A,37.4316111,-121.0994722
