County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Riverside County,65,Riverside,USGS,332747117061101,GW,2013-01-02,13:40,PST,94.05,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2013-01-31,09:08,PST,96.81,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2013-02-27,13:59,PST,105.1,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2013-04-01,09:55,PDT,94.72,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2013-04-25,13:19,PDT,91.72,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2013-05-23,17:05,PDT,100.84,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2013-07-11,09:26,PDT,99.44,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2013-08-07,12:34,PDT,103.31,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2013-09-06,07:46,PDT,105.46,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2013-10-23,14:37,PDT,101.25,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2013-12-05,13:49,PST,97.94,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2013-01-02,13:43,PST,70.19,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2013-01-31,09:11,PST,70.1,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2013-02-27,14:02,PST,69.84,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2013-04-01,09:58,PDT,69.57,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2013-04-25,13:23,PDT,69.09,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2013-05-23,17:08,PDT,68.96,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2013-07-11,09:28,PDT,68.5,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2013-08-07,12:37,PDT,69.07,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2013-09-06,07:50,PDT,69.33,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2013-10-23,14:39,PDT,69.57,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2013-12-05,13:52,PST,69.7,NULL,NULL,NULL,USGS,m,2,S,V,A,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332819117070601,GW,2013-01-02,15:36,PST,49.1,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070601,GW,2013-01-31,09:24,PST,48.56,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070601,GW,2013-02-27,15:31,PST,48.85,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070601,GW,2013-03-18,12:01,PDT,49.27,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070601,GW,2013-04-01,10:11,PDT,49.45,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070601,GW,2013-04-25,12:57,PDT,49.68,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070601,GW,2013-05-23,15:11,PDT,48.12,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070601,GW,2013-05-23,15:29,PDT,48.13,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070601,GW,2013-07-10,14:28,PDT,47.45,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070601,GW,2013-07-11,09:41,PDT,47.44,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070601,GW,2013-08-07,12:12,PDT,47.59,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070601,GW,2013-09-05,14:24,PDT,47.36,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070601,GW,2013-10-23,14:48,PDT,47.31,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070601,GW,2013-12-05,12:06,PST,46.62,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070602,GW,2013-01-02,15:39,PST,55.82,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
Riverside County,65,Riverside,USGS,332819117070602,GW,2013-01-07,09:05,PST,55.94,NULL,NULL,NULL,USGS,m,2,S,V,A,33.47213056,-117.1185722
