County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Alameda County,1,Alameda,USGS,374004122092102,GW,2013-01-30,14:18,PST,21.59,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092102,GW,2013-03-13,12:38,PST,21.53,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092102,GW,2013-05-01,12:18,PST,21.95,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092102,GW,2013-06-26,12:36,PST,21.6,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092102,GW,2013-08-21,12:22,PST,21.04,NULL,NULL,NULL,USGS,m,2,S,V,P,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092102,GW,2013-10-30,16:17,PST,21.65,NULL,NULL,NULL,USGS,m,2,S,V,P,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092103,GW,2013-01-30,14:22,PST,10.39,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092103,GW,2013-03-13,12:43,PST,10.17,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092103,GW,2013-05-01,12:25,PST,11.22,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092103,GW,2013-06-26,12:39,PST,12.68,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092103,GW,2013-08-21,12:26,PST,12.66,NULL,NULL,NULL,USGS,m,2,S,V,P,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092103,GW,2013-10-30,16:20,PST,13.93,NULL,NULL,NULL,USGS,m,2,S,V,P,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092104,GW,2013-01-30,14:24,PST,7.78,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092104,GW,2013-03-13,12:45,PST,7.51,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092104,GW,2013-05-01,12:28,PST,8.0,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092104,GW,2013-06-26,12:41,PST,9.29,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092104,GW,2013-08-21,12:28,PST,9.6,NULL,NULL,NULL,USGS,m,2,S,V,P,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092104,GW,2013-10-30,16:22,PST,10.41,NULL,NULL,NULL,USGS,m,2,S,V,P,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092105,GW,2013-01-30,14:26,PST,0.57,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092105,GW,2013-03-13,12:47,PST,0.5,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092105,GW,2013-05-01,12:30,PST,0.75,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092105,GW,2013-06-26,12:42,PST,1.09,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092105,GW,2013-08-21,12:29,PST,1.37,NULL,NULL,NULL,USGS,m,2,S,V,P,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092105,GW,2013-10-30,16:23,PST,1.88,NULL,NULL,NULL,USGS,m,2,S,V,P,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092106,GW,2013-01-30,14:28,PST,2.81,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092106,GW,2013-03-13,12:49,PST,2.95,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092106,GW,2013-05-01,12:32,PST,2.97,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092106,GW,2013-06-26,12:49,PST,3.18,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092106,GW,2013-08-21,12:30,PST,3.33,NULL,NULL,NULL,USGS,m,2,S,V,P,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092106,GW,2013-10-30,16:24,PST,3.63,NULL,NULL,NULL,USGS,m,2,S,V,P,37.66781944,-122.15585
