County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Los Angeles County,37,Los Angeles,USGS,340535117573501,GW,2013-01-30,00:38,PST,173.1,NULL,NULL,NULL,USGS,m,2,S,V,A,34.09306425,-117.96062
Los Angeles County,37,Los Angeles,USGS,340535117573501,GW,2013-03-04,11:54,PST,174.6,NULL,NULL,NULL,USGS,m,1,S,V,A,34.09306425,-117.96062
Los Angeles County,37,Los Angeles,USGS,340535117573501,GW,2013-04-12,09:12,PDT,177.05,NULL,NULL,NULL,USGS,m,2,S,V,A,34.09306425,-117.96062
Los Angeles County,37,Los Angeles,USGS,340535117573501,GW,2013-06-03,15:21,PDT,181.44,NULL,NULL,NULL,USGS,m,2,S,V,A,34.09306425,-117.96062
Los Angeles County,37,Los Angeles,USGS,340535117573501,GW,2013-07-25,18:38,PST,185.95,NULL,NULL,NULL,USGS,m,2,S,V,A,34.09306425,-117.96062
Los Angeles County,37,Los Angeles,USGS,340535117573501,GW,2013-09-04,12:35,PDT,189.25,NULL,NULL,NULL,USGS,m,2,S,V,A,34.09306425,-117.96062
Los Angeles County,37,Los Angeles,USGS,340535117573501,GW,2013-12-09,14:56,PST,189.05,NULL,NULL,NULL,USGS,m,2,S,V,A,34.09306425,-117.96062
Los Angeles County,37,Los Angeles,USGS,342918117393901,GW,2013-01-23,12:00,PST,577.0,NULL,NULL,NULL,CA011,D,0,O,T,P,34.4882333,-117.6609667
Los Angeles County,37,Los Angeles,USGS,342918117393901,GW,2013-02-15,12:00,PST,575.0,NULL,NULL,NULL,CA011,D,0,O,T,P,34.4882333,-117.6609667
Los Angeles County,37,Los Angeles,USGS,342918117393901,GW,2013-03-25,12:00,PST,569.0,NULL,NULL,NULL,CA011,D,0,O,T,P,34.4882333,-117.6609667
Los Angeles County,37,Los Angeles,USGS,342918117393901,GW,2013-04-09,12:00,PST,570.0,NULL,NULL,NULL,CA011,D,0,O,T,P,34.4882333,-117.6609667
