County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
San Bernardino County,71,San Bernardino,USGS,340248117020902,GW,2013-01-17,10:50,PST,266.26,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340248117020904,GW,2013-01-03,10:40,PST,250.81,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340248117020904,GW,2013-01-30,14:27,PST,243.52,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340257117015301,GW,2013-01-02,13:40,PST,208.96,NULL,NULL,NULL,USGS,m,2,S,V,A,34.04918007,-117.0322532
San Bernardino County,71,San Bernardino,USGS,340257117015301,GW,2013-01-16,13:10,PST,201.65,NULL,NULL,NULL,USGS,m,2,S,V,A,34.04918007,-117.0322532
San Bernardino County,71,San Bernardino,USGS,340257117015301,GW,2013-01-31,10:30,PST,188.34,NULL,NULL,NULL,USGS,m,2,S,V,A,34.04918007,-117.0322532
San Bernardino County,71,San Bernardino,USGS,340317117190401,GW,2013-01-31,12:00,PST,88.19,NULL,NULL,NULL,USGS,D,2,S,T,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190402,GW,2013-01-31,12:00,PST,92.14,NULL,NULL,NULL,USGS,D,2,S,T,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190403,GW,2013-01-31,12:00,PST,91.91,NULL,NULL,NULL,USGS,D,2,S,T,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190404,GW,2013-01-31,12:00,PST,89.48,NULL,NULL,NULL,USGS,D,2,S,T,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190405,GW,2013-01-31,12:00,PST,NULL,NULL,NULL,D,USGS,D,NULL,S,T,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340326117185301,GW,2013-01-31,12:00,PST,87.69,NULL,NULL,NULL,USGS,D,2,S,T,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185302,GW,2013-01-31,12:00,PST,87.61,NULL,NULL,NULL,USGS,D,2,S,T,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185303,GW,2013-01-31,12:00,PST,92.51,NULL,NULL,NULL,USGS,D,2,S,T,A,34.05746389,-117.31475
