County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Merced County,47,Merced,USGS,370102120535901,GW,2013-01-14,11:08,PST,139.03,NULL,NULL,NULL,CA578,m,2,S,S,A,37.01728056,-120.8999278
Merced County,47,Merced,USGS,370102120535901,GW,2013-04-02,11:10,PST,145.23,NULL,NULL,NULL,CA578,m,2,S,S,A,37.01728056,-120.8999278
Merced County,47,Merced,USGS,370102120535901,GW,2013-05-06,11:00,PST,146.62,NULL,NULL,NULL,CA578,m,2,S,S,A,37.01728056,-120.8999278
Merced County,47,Merced,USGS,370102120535901,GW,2013-07-22,10:02,PST,149.9,NULL,NULL,NULL,CA578,m,2,R,R,A,37.01728056,-120.8999278
Merced County,47,Merced,USGS,370102120535901,GW,2013-08-12,10:39,PST,151.55,NULL,NULL,NULL,CA578,m,2,R,R,A,37.01728056,-120.8999278
Merced County,47,Merced,USGS,370102120535901,GW,2013-09-16,10:45,PST,152.44,NULL,NULL,NULL,CA578,m,2,R,R,A,37.01728056,-120.8999278
Merced County,47,Merced,USGS,370102120535901,GW,2013-10-14,10:20,PST,154.33,NULL,NULL,NULL,CA578,m,2,R,R,A,37.01728056,-120.8999278
Merced County,47,Merced,USGS,370102120535901,GW,2013-11-18,10:04,PST,154.72,NULL,NULL,NULL,CA578,m,2,R,R,A,37.01728056,-120.8999278
Merced County,47,Merced,USGS,370102120535901,GW,2013-12-09,10:39,PST,154.44,NULL,NULL,NULL,CA578,m,2,R,R,A,37.01728056,-120.8999278
Merced County,47,Merced,USGS,370102120535902,GW,2013-01-14,11:18,PST,86.68,NULL,NULL,NULL,CA578,m,2,S,S,A,37.01728056,-120.8999278
Merced County,47,Merced,USGS,370102120535902,GW,2013-04-02,11:21,PST,93.28,NULL,NULL,NULL,CA578,m,2,S,S,A,37.01728056,-120.8999278
Merced County,47,Merced,USGS,370102120535902,GW,2013-05-06,11:15,PST,91.71,NULL,NULL,NULL,CA578,m,2,S,S,A,37.01728056,-120.8999278
Merced County,47,Merced,USGS,370102120535902,GW,2013-07-22,10:13,PST,100.37,NULL,NULL,NULL,CA578,m,2,R,R,A,37.01728056,-120.8999278
Merced County,47,Merced,USGS,370102120535902,GW,2013-08-12,10:49,PST,100.87,NULL,NULL,NULL,CA578,m,2,R,R,A,37.01728056,-120.8999278
