ID,Date,Reservoir_Storage(AF)
ORO,19851128,m
ORO,19851129,m
ORO,19851130,m
ORO,19851201,511600
ORO,19851202,519200
ORO,19851203,530700
ORO,19851204,537600
ORO,19851205,543100
ORO,19851206,m
ORO,19851207,m
ORO,19851208,557800
ORO,19851209,561200
ORO,19851210,563300
ORO,19851211,561600
ORO,19851212,566000
ORO,19851213,m
ORO,19851214,m
ORO,19851215,578700
ORO,19851216,578500
ORO,19851217,578700
ORO,19851218,578600
ORO,19851219,577500
ORO,19851220,m
ORO,19851221,m
ORO,19851222,581700
ORO,19851223,578300
ORO,19851224,m
ORO,19851225,582100
ORO,19851226,582300
ORO,19851227,m
ORO,19851228,m
ORO,19851229,588400
ORO,19851230,592800
ORO,19851231,m
ORO,19860101,601900
ORO,19860102,602700
ORO,19860103,m
ORO,19860104,m
ORO,19860105,m
ORO,19860106,632900
ORO,19860107,m
ORO,19860108,641600
ORO,19860109,645300
ORO,19860110,m
ORO,19860111,m
ORO,19860112,654200
ORO,19860113,660100
ORO,19860114,665700
ORO,19860115,670200
ORO,19860116,696800
ORO,19860117,m
ORO,19860118,m
ORO,19860119,m
ORO,19860120,804300
ORO,19860121,m
ORO,19860122,m
ORO,19860123,m
ORO,19860124,m
ORO,19860125,m
ORO,19860126,m
ORO,19860127,m
ORO,19860128,m
ORO,19860129,m
ORO,19860130,m
ORO,19860131,m
ORO,19860201,m
ORO,19860202,m
ORO,19860203,m
ORO,19860204,m
ORO,19860205,m
ORO,19860206,m
ORO,19860207,m
ORO,19860208,m
ORO,19860209,m
ORO,19860210,m
ORO,19860211,m
ORO,19860212,m
ORO,19860213,m
ORO,19860214,m
ORO,19860215,m
ORO,19860216,m
ORO,19860217,m
ORO,19860218,m
ORO,19860219,m
ORO,19860220,m
ORO,19860221,m
ORO,19860222,m
ORO,19860223,m
ORO,19860224,m
ORO,19860225,m
ORO,19860226,m
ORO,19860227,m
ORO,19860228,m
ORO,19860301,m
ORO,19860302,m
ORO,19860303,m
ORO,19860304,m
ORO,19860305,m
ORO,19860306,m
ORO,19860307,m
ORO,19860308,m
ORO,19860309,m
ORO,19860310,m
ORO,19860311,m
ORO,19860312,m
ORO,19860313,m
ORO,19860314,m
ORO,19860315,m
ORO,19860316,m
ORO,19860317,m
ORO,19860318,m
ORO,19860319,m
ORO,19860320,m
ORO,19860321,m
ORO,19860322,m
ORO,19860323,1332600
ORO,19860324,1339000
ORO,19860325,m
ORO,19860326,m
ORO,19860327,m
ORO,19860328,m
ORO,19860329,m
ORO,19860330,m
ORO,19860331,m
ORO,19860401,m
ORO,19860402,m
ORO,19860403,m
ORO,19860404,m
ORO,19860405,m
ORO,19860406,m
ORO,19860407,m
ORO,19860408,m
ORO,19860409,m
ORO,19860410,m
ORO,19860411,m
ORO,19860412,m
ORO,19860413,m
ORO,19860414,m
ORO,19860415,m
ORO,19860416,m
ORO,19860417,m
ORO,19860418,m
ORO,19860419,m
ORO,19860420,m
ORO,19860421,m
ORO,19860422,m
ORO,19860423,m
ORO,19860424,m
ORO,19860425,m
ORO,19860426,m
ORO,19860427,m
ORO,19860428,m
ORO,19860429,m
ORO,19860430,m
ORO,19860501,m
ORO,19860502,m
ORO,19860503,m
ORO,19860504,m
ORO,19860505,m
ORO,19860506,m
ORO,19860507,m
ORO,19860508,m
ORO,19860509,m
ORO,19860510,m
ORO,19860511,m
ORO,19860512,m
ORO,19860513,m
ORO,19860514,m
ORO,19860515,m
ORO,19860516,m
ORO,19860517,m
ORO,19860518,m
ORO,19860519,m
ORO,19860520,m
ORO,19860521,m
ORO,19860522,m
ORO,19860523,m
ORO,19860524,m
ORO,19860525,m
ORO,19860526,m
ORO,19860527,m
ORO,19860528,m
ORO,19860529,m
ORO,19860530,m
ORO,19860531,m
ORO,19860601,m
ORO,19860602,m
ORO,19860603,m
ORO,19860604,m
ORO,19860605,m
ORO,19860606,m
ORO,19860607,m
ORO,19860608,m
ORO,19860609,m
ORO,19860610,m
ORO,19860611,m
ORO,19860612,m
ORO,19860613,m
ORO,19860614,m
ORO,19860615,m
ORO,19860616,m
ORO,19860617,m
ORO,19860618,m
ORO,19860619,m
ORO,19860620,m
ORO,19860621,m
ORO,19860622,m
ORO,19860623,m
ORO,19860624,m
ORO,19860625,m
ORO,19860626,m
ORO,19860627,m
ORO,19860628,m
ORO,19860629,m
ORO,19860630,m
ORO,19860701,m
ORO,19860702,m
ORO,19860703,m
ORO,19860704,m
ORO,19860705,m
ORO,19860706,m
