County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Sutter County,101,Sutter,USGS,385501121361901,GW,2011-01-31,12:00,PST,12.44,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2011-03-02,12:00,PST,11.23,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2011-04-08,12:00,PST,9.23,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2011-05-12,12:00,PST,9.52,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2011-06-07,12:00,PST,11.1,NULL,NULL,NULL,USGS,D,1,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2011-08-29,12:00,PST,14.62,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2011-09-28,14:03,PDT,13.93,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2011-10-28,10:40,PDT,12.47,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2011-12-02,09:27,PDT,11.88,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2011-12-27,12:00,PST,12.26,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2011-01-31,12:00,PST,11.39,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2011-03-02,12:00,PST,10.4,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2011-04-08,12:00,PST,8.12,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2011-05-12,12:00,PST,8.23,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2011-06-07,12:00,PST,10.0,NULL,NULL,NULL,USGS,D,1,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2011-08-29,12:00,PST,13.28,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2011-09-28,14:07,PDT,13.08,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2011-10-28,10:50,PDT,11.85,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2011-12-02,09:35,PDT,11.33,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2011-12-27,12:00,PST,11.53,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2011-01-31,12:00,PST,7.23,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2011-03-02,12:00,PST,6.64,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2011-04-08,12:00,PST,3.25,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2011-05-12,12:00,PST,6.01,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2011-06-07,12:00,PST,6.44,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2011-08-29,12:00,PST,9.9,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2011-09-28,14:11,PDT,11.21,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2011-10-28,10:59,PDT,10.33,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2011-12-02,09:39,PDT,9.6,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2011-12-27,12:00,PST,9.49,NULL,NULL,NULL,USGS,D,2,S,S,A,38.91684127,-121.6063507
