County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
San Bernardino County,71,San Bernardino,USGS,340046117020801,GW,2011-11-14,12:55,PST,353.29,NULL,NULL,NULL,USGS,m,2,S,V,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340046117020802,GW,2011-11-14,13:05,PST,352.88,NULL,NULL,NULL,USGS,m,2,S,V,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340046117020803,GW,2011-11-14,13:17,PST,351.11,NULL,NULL,NULL,USGS,m,2,S,V,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340046117020804,GW,2011-11-14,13:23,PST,348.35,NULL,NULL,NULL,USGS,m,2,S,V,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340054117002901,GW,2011-11-19,12:00,PST,49.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.0148333,-117.011
San Bernardino County,71,San Bernardino,USGS,340057117032501,GW,2011-11-20,12:00,PST,403.0,NULL,NULL,P,CA220,D,0,A,R,A,34.01584794,-117.0578089
San Bernardino County,71,San Bernardino,USGS,340057117040601,GW,2011-11-21,12:00,PST,244.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.01584799,-117.0691984
San Bernardino County,71,San Bernardino,USGS,340106117033401,GW,2011-11-20,12:00,PST,337.1,NULL,NULL,NULL,CA220,D,1,O,R,A,34.01834786,-117.0603091
San Bernardino County,71,San Bernardino,USGS,340124117021301,GW,2011-11-19,12:00,PST,311.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.0225143,-117.0411416
San Bernardino County,71,San Bernardino,USGS,340130117054901,GW,2011-11-14,14:34,PST,319.33,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054902,GW,2011-11-14,14:41,PST,304.85,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054903,GW,2011-11-14,14:46,PST,318.86,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054905,GW,2011-11-14,14:55,PST,113.38,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340136117033901,GW,2011-11-14,13:50,PST,335.77,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033902,GW,2011-11-14,13:58,PST,336.61,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033902,GW,2011-11-30,13:30,PST,336.5,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033903,GW,2011-11-14,14:01,PST,308.6,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033904,GW,2011-11-14,14:10,PST,294.69,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033905,GW,2011-11-14,14:13,PST,294.38,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340214117020901,GW,2011-11-21,12:00,PST,310.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.037236,-117.0366974
San Bernardino County,71,San Bernardino,USGS,340215117025701,GW,2011-11-21,12:00,PST,207.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.03751385,-117.0500314
San Bernardino County,71,San Bernardino,USGS,340223117031801,GW,2011-11-19,12:00,PST,379.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.0399582,-117.0558873
San Bernardino County,71,San Bernardino,USGS,340236117023101,GW,2011-11-21,12:00,PST,254.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.04334696,-117.042809
San Bernardino County,71,San Bernardino,USGS,340239117024801,GW,2011-11-21,12:00,PST,191.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.04426917,-117.0476426
San Bernardino County,71,San Bernardino,USGS,340248117020902,GW,2011-11-08,15:21,PST,293.38,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340248117020903,GW,2011-11-08,15:44,PST,285.44,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340249116595601,GW,2011-11-20,12:00,PST,10.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.0469578,-116.9997516
San Bernardino County,71,San Bernardino,USGS,340255117021601,GW,2011-11-19,12:00,PST,252.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.04862455,-117.0386423
San Bernardino County,71,San Bernardino,USGS,340316117174101,GW,2011-11-08,13:05,PST,137.61,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05444444,-117.2947222
San Bernardino County,71,San Bernardino,USGS,340316117174102,GW,2011-11-08,13:01,PST,99.44,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05444444,-117.2947222
San Bernardino County,71,San Bernardino,USGS,340316117174103,GW,2011-11-08,12:59,PST,88.96,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05444444,-117.2947222
San Bernardino County,71,San Bernardino,USGS,340317117190401,GW,2011-11-01,14:50,PDT,87.9,NULL,NULL,NULL,USGS,m,2,S,V,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190402,GW,2011-11-01,14:55,PDT,88.1,NULL,NULL,NULL,USGS,m,2,S,V,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190403,GW,2011-11-01,15:00,PDT,89.31,NULL,NULL,NULL,USGS,m,2,S,V,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190404,GW,2011-11-01,15:05,PDT,90.94,NULL,NULL,NULL,USGS,m,2,S,V,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190405,GW,2011-11-01,15:10,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340321117153801,GW,2011-11-08,12:24,PST,142.96,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340321117153802,GW,2011-11-08,12:22,PST,130.29,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340321117153803,GW,2011-11-08,12:19,PST,41.6,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340326117185301,GW,2011-11-01,14:25,PDT,86.04,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185302,GW,2011-11-01,14:30,PDT,85.72,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185303,GW,2011-11-01,14:35,PDT,88.65,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185304,GW,2011-11-01,14:40,PDT,94.19,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185305,GW,2011-11-01,14:45,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340348117013001,GW,2011-11-19,12:00,PST,290.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.06334625,-117.0258644
San Bernardino County,71,San Bernardino,USGS,340408117165301,GW,2011-11-01,13:30,PDT,115.97,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165302,GW,2011-11-01,13:35,PDT,124.22,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165303,GW,2011-11-01,13:40,PDT,113.36,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165304,GW,2011-11-01,13:45,PDT,35.67,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340414117190201,GW,2011-11-01,13:55,PDT,125.45,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190202,GW,2011-11-01,14:00,PDT,129.18,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190203,GW,2011-11-01,14:05,PDT,125.22,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190204,GW,2011-11-01,14:05,PDT,120.14,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190205,GW,2011-11-01,14:10,PDT,119.7,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
