County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
San Bernardino County,71,San Bernardino,USGS,340046117020801,GW,2015-06-05,11:41,PDT,356.34,NULL,NULL,NULL,USGS,m,2,S,V,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340046117020802,GW,2015-06-05,11:45,PDT,356.1,NULL,NULL,NULL,USGS,m,2,S,V,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340046117020803,GW,2015-06-05,11:49,PDT,355.49,NULL,NULL,NULL,USGS,m,2,S,V,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340046117020804,GW,2015-06-05,11:53,PDT,352.64,NULL,NULL,NULL,USGS,m,2,S,V,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340130117054901,GW,2015-06-05,09:15,PDT,332.07,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054902,GW,2015-06-05,09:21,PDT,305.95,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054903,GW,2015-06-05,09:28,PDT,328.37,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054904,GW,2015-06-05,09:31,PDT,329.82,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054905,GW,2015-06-05,09:33,PDT,129.9,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340136117033901,GW,2015-06-05,10:07,PDT,318.47,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033902,GW,2015-06-05,10:11,PDT,320.01,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033903,GW,2015-06-05,10:15,PDT,286.01,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033904,GW,2015-06-05,10:20,PDT,261.14,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033905,GW,2015-06-05,10:24,PDT,261.04,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340248117020901,GW,2015-06-05,10:52,PDT,319.6,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340248117020902,GW,2015-06-05,10:56,PDT,315.55,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340248117020903,GW,2015-06-05,11:01,PDT,312.94,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340248117020904,GW,2015-06-05,11:05,PDT,311.85,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340316117174101,GW,2015-06-09,08:53,PDT,123.9,NULL,NULL,NULL,USGS,m,2,S,V,P,34.05444444,-117.2947222
San Bernardino County,71,San Bernardino,USGS,340316117174102,GW,2015-06-09,09:02,PDT,102.82,NULL,NULL,NULL,USGS,m,2,S,V,P,34.05444444,-117.2947222
San Bernardino County,71,San Bernardino,USGS,340316117174103,GW,2015-06-09,09:07,PDT,90.93,NULL,NULL,NULL,USGS,m,2,S,V,P,34.05444444,-117.2947222
San Bernardino County,71,San Bernardino,USGS,340317117190401,GW,2015-06-30,10:48,PDT,92.86,NULL,NULL,NULL,USGS,m,2,S,V,P,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190402,GW,2015-06-30,10:55,PDT,117.38,NULL,NULL,NULL,USGS,m,2,S,V,P,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190403,GW,2015-06-30,10:57,PDT,110.79,NULL,NULL,NULL,USGS,m,2,S,V,P,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190404,GW,2015-06-30,10:59,PDT,115.89,NULL,NULL,NULL,USGS,m,2,S,V,P,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190405,GW,2015-06-30,11:01,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340321117153801,GW,2015-06-09,08:17,PDT,150.14,NULL,NULL,NULL,USGS,m,2,S,V,P,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340321117153802,GW,2015-06-09,08:24,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340321117153803,GW,2015-06-09,08:29,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340326117185301,GW,2015-06-30,10:32,PDT,94.79,NULL,NULL,NULL,USGS,m,2,S,V,P,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185302,GW,2015-06-30,10:39,PDT,94.69,NULL,NULL,NULL,USGS,m,2,S,V,P,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185303,GW,2015-06-30,10:36,PDT,108.86,NULL,NULL,NULL,USGS,m,2,S,V,P,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185304,GW,2015-06-30,10:38,PDT,112.82,NULL,NULL,NULL,USGS,m,2,S,V,P,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185305,GW,2015-06-30,10:40,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340408117165301,GW,2015-06-01,16:05,PDT,135.05,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165302,GW,2015-06-01,16:08,PDT,148.03,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165303,GW,2015-06-01,16:10,PDT,126.59,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165304,GW,2015-06-01,16:12,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340414117190201,GW,2015-06-01,11:17,PDT,127.6,NULL,NULL,NULL,USGS,m,2,S,V,P,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190202,GW,2015-06-01,11:25,PDT,130.01,NULL,NULL,NULL,USGS,m,2,S,V,P,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190203,GW,2015-06-01,11:29,PDT,132.61,NULL,NULL,NULL,USGS,m,2,S,V,P,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190204,GW,2015-06-01,11:33,PDT,128.18,NULL,NULL,NULL,USGS,m,2,S,V,P,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340433117171201,GW,2015-06-03,13:16,PDT,107.49,NULL,NULL,NULL,USGS,m,2,S,V,P,34.0758333,-117.2866667
San Bernardino County,71,San Bernardino,USGS,340433117171202,GW,2015-06-03,13:18,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.0758333,-117.2866667
San Bernardino County,71,San Bernardino,USGS,340433117171203,GW,2015-06-03,13:20,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.0758333,-117.2866667
San Bernardino County,71,San Bernardino,USGS,340439117173902,GW,2015-06-03,12:18,PDT,108.26,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0774111,-117.29515
San Bernardino County,71,San Bernardino,USGS,340439117173904,GW,2015-06-03,12:21,PDT,108.92,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0774111,-117.29515
San Bernardino County,71,San Bernardino,USGS,340439117173905,GW,2015-06-03,12:23,PDT,102.05,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0774111,-117.29515
San Bernardino County,71,San Bernardino,USGS,340439117173906,GW,2015-06-03,12:26,PDT,101.52,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0774111,-117.29515
