County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Riverside County,65,Riverside,USGS,332747117061101,GW,2015-01-28,08:59,PDT,94.28,NULL,NULL,NULL,USGS,m,2,S,V,P,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2015-02-26,09:37,PDT,91.72,NULL,NULL,NULL,USGS,m,2,S,V,P,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2015-04-03,10:13,PDT,90.61,NULL,NULL,NULL,USGS,m,2,S,V,P,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2015-04-27,09:54,PDT,99.44,NULL,NULL,NULL,USGS,m,2,S,V,P,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2015-05-27,11:45,PDT,108.22,NULL,NULL,NULL,USGS,m,2,S,V,P,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061101,GW,2015-06-30,12:02,PDT,97.76,NULL,NULL,NULL,USGS,m,2,S,V,P,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2015-01-28,09:06,PDT,70.54,NULL,NULL,NULL,USGS,m,2,S,V,P,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2015-02-26,09:44,PDT,70.16,NULL,NULL,NULL,USGS,m,2,S,V,P,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2015-04-03,10:14,PDT,70.33,NULL,NULL,NULL,USGS,m,2,S,V,P,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2015-04-27,10:02,PDT,70.53,NULL,NULL,NULL,USGS,m,2,S,V,P,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2015-05-27,11:54,PDT,70.57,NULL,NULL,NULL,USGS,m,2,S,V,P,33.46320278,-117.1043278
Riverside County,65,Riverside,USGS,332747117061102,GW,2015-06-30,12:04,PDT,70.94,NULL,NULL,NULL,USGS,m,2,S,V,P,33.46320278,-117.1043278
