County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
San Diego County,73,San Diego,USGS,323242117062101,GW,2015-01-29,10:50,PST,29.41,NULL,NULL,NULL,USGS,m,2,S,V,P,32.54507778,-117.1060972
San Diego County,73,San Diego,USGS,323242117062101,GW,2015-04-21,11:40,PDT,29.07,NULL,NULL,NULL,USGS,m,2,S,V,P,32.54507778,-117.1060972
San Diego County,73,San Diego,USGS,323242117062102,GW,2015-01-29,10:54,PST,22.16,NULL,NULL,NULL,USGS,m,2,S,V,P,32.54507778,-117.1060972
San Diego County,73,San Diego,USGS,323242117062102,GW,2015-04-21,11:44,PDT,21.96,NULL,NULL,NULL,USGS,m,2,S,V,P,32.54507778,-117.1060972
San Diego County,73,San Diego,USGS,323242117062103,GW,2015-01-29,10:58,PST,13.59,NULL,NULL,NULL,USGS,m,2,S,V,P,32.54507778,-117.1060972
San Diego County,73,San Diego,USGS,323242117062103,GW,2015-04-21,11:48,PDT,13.8,NULL,NULL,NULL,USGS,m,2,S,V,P,32.54507778,-117.1060972
San Diego County,73,San Diego,USGS,323242117062104,GW,2015-01-29,11:02,PST,2.7,NULL,NULL,NULL,USGS,m,2,S,V,P,32.54507778,-117.1060972
San Diego County,73,San Diego,USGS,323242117062104,GW,2015-04-21,11:52,PDT,2.58,NULL,NULL,NULL,USGS,m,2,S,V,P,32.54507778,-117.1060972
San Diego County,73,San Diego,USGS,323242117062105,GW,2015-01-29,11:06,PST,7.08,NULL,NULL,NULL,USGS,m,2,S,V,P,32.54507778,-117.1060972
San Diego County,73,San Diego,USGS,323242117062105,GW,2015-04-21,11:56,PDT,6.81,NULL,NULL,NULL,USGS,m,2,S,V,P,32.54507778,-117.1060972
San Diego County,73,San Diego,USGS,323302117055202,GW,2015-01-29,11:30,PST,9.32,NULL,NULL,NULL,USGS,m,2,S,V,P,32.5508611,-117.0973889
San Diego County,73,San Diego,USGS,323302117055202,GW,2015-04-21,12:18,PDT,9.09,NULL,NULL,NULL,USGS,m,2,S,V,P,32.5508611,-117.0973889
San Diego County,73,San Diego,USGS,323302117062001,GW,2015-01-29,11:14,PST,7.96,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55056667,-117.1057583
San Diego County,73,San Diego,USGS,323302117062001,GW,2015-04-21,12:02,PDT,7.8,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55056667,-117.1057583
San Diego County,73,San Diego,USGS,323303117033201,GW,2015-01-29,12:14,PST,13.61,NULL,NULL,NULL,USGS,m,2,S,V,P,32.5505361,-117.0556556
San Diego County,73,San Diego,USGS,323303117033201,GW,2015-04-21,13:40,PDT,13.37,NULL,NULL,NULL,USGS,m,2,S,V,P,32.5505361,-117.0556556
San Diego County,73,San Diego,USGS,323303117033202,GW,2015-01-29,12:16,PST,13.06,NULL,NULL,NULL,USGS,m,2,S,V,P,32.5505611,-117.0556694
San Diego County,73,San Diego,USGS,323303117033202,GW,2015-04-21,13:44,PDT,13.25,NULL,NULL,NULL,USGS,m,2,S,V,P,32.5505611,-117.0556694
San Diego County,73,San Diego,USGS,323303117050201,GW,2015-01-29,10:26,PST,9.85,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55040833,-117.0838639
San Diego County,73,San Diego,USGS,323303117050201,GW,2015-04-21,11:10,PDT,9.92,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55040833,-117.0838639
San Diego County,73,San Diego,USGS,323303117050202,GW,2015-01-29,10:30,PST,9.94,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55031389,-117.0838806
San Diego County,73,San Diego,USGS,323303117050202,GW,2015-04-21,11:06,PDT,10.02,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55031389,-117.0838806
San Diego County,73,San Diego,USGS,323313117033901,GW,2015-01-14,11:23,PST,46.64,NULL,NULL,NULL,USGS,m,2,S,V,A,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033901,GW,2015-02-18,11:08,PST,46.46,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033901,GW,2015-03-18,11:50,PDT,46.15,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033901,GW,2015-04-28,12:10,PDT,46.06,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033901,GW,2015-06-11,11:02,PDT,45.93,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033902,GW,2015-01-14,11:25,PST,46.67,NULL,NULL,NULL,USGS,m,2,S,V,A,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033902,GW,2015-02-18,11:10,PST,46.49,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033902,GW,2015-03-18,11:52,PDT,46.18,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033902,GW,2015-04-28,12:12,PDT,46.14,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033902,GW,2015-06-11,11:05,PDT,45.96,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033903,GW,2015-01-14,11:28,PST,46.71,NULL,NULL,NULL,USGS,m,2,S,V,A,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033903,GW,2015-02-18,11:11,PST,46.54,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033903,GW,2015-03-18,11:54,PDT,46.22,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033903,GW,2015-04-28,12:13,PDT,46.17,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033903,GW,2015-06-11,11:06,PDT,45.98,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033904,GW,2015-01-14,11:32,PST,17.59,NULL,NULL,NULL,USGS,m,2,S,V,A,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033904,GW,2015-02-18,11:13,PST,17.15,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033904,GW,2015-03-18,11:55,PDT,16.56,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033904,GW,2015-04-28,12:14,PDT,17.03,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
San Diego County,73,San Diego,USGS,323313117033904,GW,2015-06-11,11:07,PDT,16.77,NULL,NULL,NULL,USGS,m,2,S,V,P,32.55364444,-117.0616028
