County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Imperial County,25,Imperial,USGS,324013115511101,GW,2015-03-11,09:34,PST,90.05,NULL,NULL,NULL,USGS,m,2,S,V,P,32.6703398,-115.8538967
Imperial County,25,Imperial,USGS,324117115552001,GW,2015-03-24,15:17,PDT,167.11,NULL,NULL,NULL,USGS,m,2,S,V,P,32.68811717,-115.923066
Imperial County,25,Imperial,USGS,324123115552901,GW,2015-03-11,09:13,PST,167.17,NULL,NULL,NULL,USGS,m,2,S,V,P,32.68978379,-115.9255662
Imperial County,25,Imperial,USGS,324226114554901,GW,2015-04-08,14:17,MST,81.04,NULL,NULL,NULL,USGS,m,2,S,V,P,32.7072958,-114.9311211
Imperial County,25,Imperial,USGS,324239114563601,GW,2015-04-09,09:45,MST,30.82,NULL,NULL,NULL,USGS,m,2,S,V,P,32.71077075,-114.943969
Imperial County,25,Imperial,USGS,324248114500601,GW,2015-04-08,12:31,MST,73.37,NULL,NULL,NULL,USGS,m,2,S,V,P,32.71347869,-114.8348635
Imperial County,25,Imperial,USGS,324251115522201,GW,2015-03-11,11:41,PST,29.98,NULL,NULL,NULL,USGS,m,2,S,V,P,32.7142275,-115.8736196
Imperial County,25,Imperial,USGS,324303114480501,GW,2015-04-08,13:03,MST,86.49,NULL,NULL,NULL,USGS,m,2,S,V,P,32.717659,-114.8017674
Imperial County,25,Imperial,USGS,324304114480402,GW,2015-04-08,13:42,MST,85.97,NULL,NULL,NULL,USGS,m,2,S,V,P,32.71771735,-114.8019174
Imperial County,25,Imperial,USGS,324325114461001,GW,2015-04-08,14:59,MST,87.09,NULL,NULL,NULL,USGS,m,2,S,V,P,32.72350874,-114.7703241
Imperial County,25,Imperial,USGS,324345116010001,GW,2015-03-11,14:03,PST,316.69,NULL,NULL,NULL,USGS,m,2,S,V,P,32.72922696,-116.0175139
Imperial County,25,Imperial,USGS,324405115592101,GW,2015-03-25,09:15,PDT,99.04,NULL,NULL,R,USGS,m,2,S,V,P,32.73478254,-115.9900132
Imperial County,25,Imperial,USGS,324407115590902,GW,2015-03-25,10:00,PDT,84.59,NULL,NULL,NULL,USGS,m,2,S,V,P,32.73575,-115.985361
Imperial County,25,Imperial,USGS,324410114533801,GW,2015-04-09,10:55,MST,85.17,NULL,NULL,NULL,USGS,m,2,S,V,P,32.73606147,-114.8946222
Imperial County,25,Imperial,USGS,324414115591901,GW,2015-03-25,08:18,PDT,83.8,NULL,NULL,NULL,USGS,m,2,S,V,P,32.7372222,-115.988611
Imperial County,25,Imperial,USGS,324414115591902,GW,2015-03-25,08:21,PDT,84.15,NULL,NULL,NULL,USGS,m,2,S,V,P,32.7372222,-115.988611
Imperial County,25,Imperial,USGS,324421114482101,GW,2015-04-08,15:25,MST,108.82,NULL,NULL,NULL,USGS,m,2,S,V,P,32.7392611,-114.806701
Imperial County,25,Imperial,USGS,324421115592101,GW,2015-03-25,08:47,PDT,88.59,NULL,NULL,R,USGS,m,2,S,V,P,32.73922686,-115.9900132
Imperial County,25,Imperial,USGS,324424116012301,GW,2015-03-23,11:29,PDT,327.55,NULL,NULL,NULL,USGS,m,2,S,V,P,32.74005989,-116.0239029
Imperial County,25,Imperial,USGS,324446115595901,GW,2015-03-11,08:15,PST,140.4,NULL,NULL,NULL,USGS,m,2,S,V,P,32.7461711,-116.0005692
Imperial County,25,Imperial,USGS,324450114515101,GW,2015-04-09,10:10,MST,54.13,NULL,NULL,NULL,USGS,m,2,S,V,P,32.74732769,-114.8640512
Imperial County,25,Imperial,USGS,324455116003801,GW,2015-03-11,08:21,PST,197.63,NULL,NULL,R,USGS,m,2,S,V,P,32.7486709,-116.0114027
Imperial County,25,Imperial,USGS,324455116003801,GW,2015-05-11,11:10,PDT,197.6,NULL,NULL,R,USGS,m,2,S,V,P,32.7486709,-116.0114027
Imperial County,25,Imperial,USGS,324459114521701,GW,2015-04-09,11:15,MST,61.51,NULL,NULL,NULL,USGS,m,2,S,V,P,32.74964153,-114.8722155
Imperial County,25,Imperial,USGS,324525114500701,GW,2015-04-09,11:59,MST,95.17,NULL,NULL,NULL,USGS,m,2,S,V,P,32.7569218,-114.8359526
Imperial County,25,Imperial,USGS,324558115595201,GW,2015-03-23,14:44,PDT,110.5,NULL,NULL,NULL,USGS,m,2,S,V,P,32.76617058,-115.9986243
Imperial County,25,Imperial,USGS,324603115480501,GW,2015-03-11,12:44,PST,51.39,NULL,NULL,NULL,USGS,m,2,S,V,P,32.76755917,-115.8022276
Imperial County,25,Imperial,USGS,324608115593501,GW,2015-03-23,17:14,PDT,110.48,NULL,NULL,NULL,USGS,m,2,S,V,P,32.76894829,-115.9939018
Imperial County,25,Imperial,USGS,324630114501501,GW,2015-04-08,10:43,MST,117.95,NULL,NULL,NULL,USGS,m,2,S,V,P,32.7769491,-114.8372556
Imperial County,25,Imperial,USGS,324851115505901,GW,2015-03-11,13:05,PST,45.68,NULL,NULL,NULL,USGS,m,2,S,V,P,32.8142243,-115.850562
