County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
San Bernardino County,71,San Bernardino,USGS,340317117190401,GW,2015-05-27,15:24,PDT,92.47,NULL,NULL,NULL,USGS,m,2,S,V,P,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190402,GW,2015-05-27,15:27,PDT,114.44,NULL,NULL,NULL,USGS,m,2,S,V,P,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190403,GW,2015-05-27,15:30,PDT,110.13,NULL,NULL,NULL,USGS,m,2,S,V,P,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190404,GW,2015-05-27,15:32,PDT,115.42,NULL,NULL,NULL,USGS,m,2,S,V,P,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190405,GW,2015-05-27,15:34,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340326117185301,GW,2015-05-27,15:05,PDT,94.26,NULL,NULL,NULL,USGS,m,2,S,V,P,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185302,GW,2015-05-27,15:08,PDT,94.28,NULL,NULL,NULL,USGS,m,2,S,V,P,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185303,GW,2015-05-27,15:10,PDT,104.6,NULL,NULL,NULL,USGS,m,2,S,V,P,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185304,GW,2015-05-27,15:13,PDT,111.95,NULL,NULL,NULL,USGS,m,2,S,V,P,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185305,GW,2015-05-27,15:14,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340538117171401,GW,2015-05-29,09:00,PDT,102.43,NULL,NULL,NULL,USGS,m,2,S,V,P,34.09388889,-117.2872222
San Bernardino County,71,San Bernardino,USGS,340538117171402,GW,2015-05-29,09:14,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.09388889,-117.2872222
San Bernardino County,71,San Bernardino,USGS,340538117171403,GW,2015-05-29,09:15,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.09388889,-117.2872222
San Bernardino County,71,San Bernardino,USGS,340546117182901,GW,2015-05-29,10:30,PDT,155.4,NULL,NULL,NULL,USGS,m,2,S,V,P,34.0961111,-117.3080556
San Bernardino County,71,San Bernardino,USGS,340546117182902,GW,2015-05-29,10:42,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.0961111,-117.3080556
San Bernardino County,71,San Bernardino,USGS,340546117182903,GW,2015-05-29,10:47,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.0961111,-117.3080556
San Bernardino County,71,San Bernardino,USGS,340546117182904,GW,2015-05-29,10:50,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.0961111,-117.3080556
San Bernardino County,71,San Bernardino,USGS,340824116180701,GW,2015-05-18,07:45,PDT,420.76,NULL,NULL,NULL,USGS,m,2,S,V,P,34.1401111,-116.3020833
San Bernardino County,71,San Bernardino,USGS,340826117224201,GW,2015-05-27,13:33,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.14056556,-117.379213
San Bernardino County,71,San Bernardino,USGS,340828117240102,GW,2015-05-27,13:47,PDT,414.45,NULL,NULL,NULL,USGS,m,2,S,V,P,34.141121,-117.4011582
San Bernardino County,71,San Bernardino,USGS,340828117240103,GW,2015-05-27,13:51,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,P,34.141121,-117.4011582
San Bernardino County,71,San Bernardino,USGS,340829117284301,GW,2015-05-27,12:16,PDT,414.88,NULL,NULL,NULL,USGS,m,2,S,V,P,34.14138889,-117.4788778
San Bernardino County,71,San Bernardino,USGS,340829117284302,GW,2015-05-27,12:23,PDT,406.16,NULL,NULL,NULL,USGS,m,2,S,V,P,34.14138889,-117.4788778
San Bernardino County,71,San Bernardino,USGS,340851117281901,GW,2015-05-27,11:47,PDT,498.9,NULL,NULL,NULL,USGS,m,2,S,V,P,34.1475111,-117.4720194
San Bernardino County,71,San Bernardino,USGS,340851117281902,GW,2015-05-27,11:54,PDT,486.47,NULL,NULL,NULL,USGS,m,2,S,V,P,34.1475111,-117.4720194
San Bernardino County,71,San Bernardino,USGS,340851117281903,GW,2015-05-27,12:03,PDT,485.11,NULL,NULL,NULL,USGS,m,2,S,V,P,34.1475111,-117.4720194
San Bernardino County,71,San Bernardino,USGS,340854117235102,GW,2015-05-27,13:07,PDT,428.18,NULL,NULL,NULL,USGS,m,2,S,V,P,34.148343,-117.3983804
San Bernardino County,71,San Bernardino,USGS,340854117235104,GW,2015-05-27,13:11,PDT,247.23,NULL,NULL,NULL,USGS,m,2,S,V,P,34.148343,-117.3983804
San Bernardino County,71,San Bernardino,USGS,342930117203501,GW,2015-05-06,15:51,PDT,356.41,NULL,NULL,NULL,CA381,m,2,S,V,P,34.4916083,-117.3431167
San Bernardino County,71,San Bernardino,USGS,342943116555201,GW,2015-05-07,13:37,PDT,119.62,NULL,NULL,NULL,CA381,m,2,S,V,P,34.495276,-116.931979
San Bernardino County,71,San Bernardino,USGS,343417116574501,GW,2015-05-07,13:59,PDT,188.67,NULL,NULL,NULL,CA381,m,2,S,V,P,34.57138435,-116.9633698
San Bernardino County,71,San Bernardino,USGS,343435117195501,GW,2015-05-06,11:13,PDT,13.28,NULL,NULL,NULL,CA381,m,2,S,V,P,34.5763822,-117.3328244
San Bernardino County,71,San Bernardino,USGS,343723117205501,GW,2015-05-06,11:41,PDT,15.78,NULL,NULL,NULL,CA381,m,2,S,V,P,34.62304678,-117.3494918
San Bernardino County,71,San Bernardino,USGS,344028117210601,GW,2015-05-06,12:18,PDT,72.53,NULL,NULL,NULL,CA381,m,2,S,V,P,34.67443357,-117.3525479
San Bernardino County,71,San Bernardino,USGS,344028117210603,GW,2015-05-06,12:23,PDT,29.72,NULL,NULL,NULL,CA381,m,2,S,V,P,34.67443357,-117.3525479
San Bernardino County,71,San Bernardino,USGS,344028117210604,GW,2015-05-06,12:28,PDT,7.42,NULL,NULL,NULL,CA381,m,2,S,V,P,34.67443357,-117.3525479
San Bernardino County,71,San Bernardino,USGS,344030117205701,GW,2015-05-06,12:08,PDT,3.66,NULL,NULL,NULL,CA381,m,2,S,V,P,34.6749891,-117.3500478
San Bernardino County,71,San Bernardino,USGS,344036117215201,GW,2015-05-06,14:23,PDT,284.64,NULL,NULL,NULL,CA381,m,2,S,V,P,34.67665559,-117.365326
San Bernardino County,71,San Bernardino,USGS,344036117215202,GW,2015-05-06,14:29,PDT,285.31,NULL,NULL,NULL,CA381,m,2,S,V,P,34.67665559,-117.365326
San Bernardino County,71,San Bernardino,USGS,344036117215203,GW,2015-05-06,14:36,PDT,238.19,NULL,NULL,NULL,CA381,m,2,S,V,P,34.67665559,-117.365326
San Bernardino County,71,San Bernardino,USGS,344609117182901,GW,2015-05-06,12:58,PDT,10.98,NULL,NULL,NULL,CA381,m,2,S,V,P,34.76915229,-117.3089363
San Bernardino County,71,San Bernardino,USGS,344609117182902,GW,2015-05-06,13:03,PDT,9.19,NULL,NULL,NULL,CA381,m,2,S,V,P,34.76915229,-117.3089363
San Bernardino County,71,San Bernardino,USGS,344609117182903,GW,2015-05-06,13:08,PDT,4.58,NULL,NULL,NULL,CA381,m,2,S,V,P,34.76915229,-117.3089363
San Bernardino County,71,San Bernardino,USGS,344609117182904,GW,2015-05-06,13:13,PDT,7.36,NULL,NULL,NULL,CA381,m,2,S,V,P,34.76915229,-117.3089363
San Bernardino County,71,San Bernardino,USGS,344611117200801,GW,2015-05-06,13:31,PDT,65.85,NULL,NULL,NULL,CA381,m,2,S,V,P,34.76970768,-117.3364371
San Bernardino County,71,San Bernardino,USGS,344611117200802,GW,2015-05-06,13:36,PDT,65.81,NULL,NULL,NULL,CA381,m,2,S,V,P,34.76970768,-117.3364371
San Bernardino County,71,San Bernardino,USGS,344611117200803,GW,2015-05-06,13:41,PDT,65.07,NULL,NULL,NULL,CA381,m,2,S,V,P,34.76970768,-117.3364371
San Bernardino County,71,San Bernardino,USGS,344611117200804,GW,2015-05-06,13:46,PDT,65.33,NULL,NULL,NULL,CA381,m,2,S,V,P,34.76970768,-117.3364371
San Bernardino County,71,San Bernardino,USGS,345124117094301,GW,2015-05-20,10:51,PDT,68.98,NULL,NULL,NULL,CA381,m,2,S,V,P,34.85665,-117.1628218
San Bernardino County,71,San Bernardino,USGS,345124117094302,GW,2015-05-20,10:57,PDT,44.34,NULL,NULL,NULL,CA381,m,2,S,V,P,34.85665,-117.1628218
San Bernardino County,71,San Bernardino,USGS,345124117094303,GW,2015-05-20,11:01,PDT,69.82,NULL,NULL,NULL,CA381,m,2,S,V,P,34.85665,-117.1628218
San Bernardino County,71,San Bernardino,USGS,345124117094304,GW,2015-05-20,11:06,PDT,70.71,NULL,NULL,NULL,CA381,m,2,S,V,P,34.85665,-117.1628218
San Bernardino County,71,San Bernardino,USGS,345146117094301,GW,2015-05-20,11:19,PDT,75.69,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8627609,-117.1628219
San Bernardino County,71,San Bernardino,USGS,345251116574201,GW,2015-05-12,12:56,PDT,16.95,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8808172,-116.9625385
San Bernardino County,71,San Bernardino,USGS,345251116574202,GW,2015-05-12,13:01,PDT,17.26,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8808172,-116.9625385
San Bernardino County,71,San Bernardino,USGS,345251116574204,GW,2015-05-12,13:11,PDT,16.43,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8808172,-116.9625385
San Bernardino County,71,San Bernardino,USGS,345254116570401,GW,2015-05-12,12:27,PDT,7.54,NULL,NULL,NULL,CA381,m,2,S,V,P,34.88165064,-116.9519827
San Bernardino County,71,San Bernardino,USGS,345254116570402,GW,2015-05-12,12:31,PDT,11.67,NULL,NULL,NULL,CA381,m,2,S,V,P,34.88165064,-116.9519827
San Bernardino County,71,San Bernardino,USGS,345254116570403,GW,2015-05-12,12:36,PDT,10.26,NULL,NULL,NULL,CA381,m,2,S,V,P,34.88165064,-116.9519827
San Bernardino County,71,San Bernardino,USGS,345254116570404,GW,2015-05-12,12:41,PDT,10.31,NULL,NULL,NULL,CA381,m,2,S,V,P,34.88165064,-116.9519827
San Bernardino County,71,San Bernardino,USGS,345259116514201,GW,2015-05-12,10:31,PDT,173.58,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8830406,-116.8625359
San Bernardino County,71,San Bernardino,USGS,345259116514202,GW,2015-05-12,10:41,PDT,173.96,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8830406,-116.8625359
San Bernardino County,71,San Bernardino,USGS,345328116594301,GW,2015-05-20,09:19,PDT,19.99,NULL,NULL,NULL,CA381,m,2,S,V,P,34.89109415,-116.9961506
San Bernardino County,71,San Bernardino,USGS,345328116594302,GW,2015-05-20,09:24,PDT,28.54,NULL,NULL,NULL,CA381,m,2,S,V,P,34.89109415,-116.9961506
San Bernardino County,71,San Bernardino,USGS,345328116594303,GW,2015-05-20,09:29,PDT,38.95,NULL,NULL,NULL,CA381,m,2,S,V,P,34.89109415,-116.9961506
San Bernardino County,71,San Bernardino,USGS,345328116594304,GW,2015-05-20,09:35,PDT,51.12,NULL,NULL,NULL,CA381,m,2,S,V,P,34.89109415,-116.9961506
San Bernardino County,71,San Bernardino,USGS,345339116584501,GW,2015-05-20,08:25,PDT,10.86,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8941498,-116.980039
San Bernardino County,71,San Bernardino,USGS,345339116584502,GW,2015-05-20,08:30,PDT,12.77,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8941498,-116.980039
San Bernardino County,71,San Bernardino,USGS,345339116584503,GW,2015-05-20,08:35,PDT,12.86,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8941498,-116.980039
San Bernardino County,71,San Bernardino,USGS,345341117082101,GW,2015-05-12,13:42,PDT,86.81,NULL,NULL,NULL,CA381,m,2,S,V,P,34.89470429,-117.1400437
San Bernardino County,71,San Bernardino,USGS,345341117082102,GW,2015-05-12,13:47,PDT,86.37,NULL,NULL,NULL,CA381,m,2,S,V,P,34.89470429,-117.1400437
San Bernardino County,71,San Bernardino,USGS,345341117082103,GW,2015-05-12,13:52,PDT,83.14,NULL,NULL,NULL,CA381,m,2,S,V,P,34.89470429,-117.1400437
San Bernardino County,71,San Bernardino,USGS,345345117074901,GW,2015-05-12,14:12,PDT,68.13,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8958154,-117.1311545
San Bernardino County,71,San Bernardino,USGS,345347117074101,GW,2015-05-12,14:21,PDT,68.43,NULL,NULL,NULL,CA381,m,2,S,V,P,34.89637095,-117.1289323
San Bernardino County,71,San Bernardino,USGS,345351116593302,GW,2015-05-20,08:49,PDT,33.34,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8974828,-116.9933727
San Bernardino County,71,San Bernardino,USGS,345351116593303,GW,2015-05-20,08:55,PDT,33.68,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8974828,-116.9933727
San Bernardino County,71,San Bernardino,USGS,345351116593304,GW,2015-05-20,09:00,PDT,33.43,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8974828,-116.9933727
San Bernardino County,71,San Bernardino,USGS,345356116523001,GW,2015-05-12,11:13,PDT,182.2,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8988732,-116.8758697
San Bernardino County,71,San Bernardino,USGS,345356116523002,GW,2015-05-12,11:21,PDT,182.39,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8988732,-116.8758697
San Bernardino County,71,San Bernardino,USGS,345356116523003,GW,2015-05-12,11:23,PDT,176.74,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8988732,-116.8758697
San Bernardino County,71,San Bernardino,USGS,345402117070401,GW,2015-05-12,14:34,PDT,74.59,NULL,NULL,NULL,CA381,m,2,S,V,P,34.9005375,-117.1186542
San Bernardino County,71,San Bernardino,USGS,345407117034701,GW,2015-05-20,10:20,PDT,62.18,NULL,NULL,NULL,CA381,m,2,S,V,P,34.90192665,-117.0639304
San Bernardino County,71,San Bernardino,USGS,345421117035301,GW,2015-05-20,10:02,PDT,64.41,NULL,NULL,NULL,CA381,m,2,S,V,P,34.90581538,-117.065597
San Bernardino County,71,San Bernardino,USGS,345448117075101,GW,2015-05-12,14:02,PDT,73.48,NULL,NULL,NULL,CA381,m,2,S,V,P,34.8966487,-117.1317101
San Bernardino County,71,San Bernardino,USGS,345631116541401,GW,2015-05-12,10:01,PDT,276.81,NULL,NULL,NULL,CA381,m,2,S,V,P,34.9419268,-116.9047595
San Bernardino County,71,San Bernardino,USGS,345631116541402,GW,2015-05-12,10:08,PDT,276.78,NULL,NULL,NULL,CA381,m,2,S,V,P,34.9419268,-116.9047595
San Bernardino County,71,San Bernardino,USGS,351019116373501,GW,2015-05-19,19:01,PDT,148.98,NULL,NULL,NULL,USGS,m,2,S,V,P,35.17194444,-116.6263889
San Bernardino County,71,San Bernardino,USGS,351019116373502,GW,2015-05-19,19:06,PDT,149.8,NULL,NULL,NULL,USGS,m,2,S,V,P,35.17194444,-116.6263889
San Bernardino County,71,San Bernardino,USGS,351019116373503,GW,2015-05-19,19:25,PDT,154.37,NULL,NULL,NULL,USGS,m,2,S,V,P,35.17194444,-116.6263889
San Bernardino County,71,San Bernardino,USGS,351107116382701,GW,2015-05-19,20:02,PDT,190.77,NULL,NULL,NULL,USGS,m,2,S,V,P,35.1860611,-116.6411833
San Bernardino County,71,San Bernardino,USGS,351128116374701,GW,2015-05-19,16:18,PDT,112.05,NULL,NULL,NULL,USGS,m,2,S,V,P,35.1907083,-116.6317528
San Bernardino County,71,San Bernardino,USGS,351128116374702,GW,2015-05-19,16:45,PDT,184.32,NULL,NULL,NULL,USGS,m,2,S,V,P,35.1907083,-116.6317528
San Bernardino County,71,San Bernardino,USGS,351128116374703,GW,2015-05-19,17:47,PDT,134.56,NULL,NULL,NULL,USGS,m,2,S,V,P,35.1907083,-116.6317528
San Bernardino County,71,San Bernardino,USGS,351226116380401,GW,2015-05-19,15:50,PDT,59.02,NULL,NULL,NULL,USGS,m,2,S,V,P,35.20719927,-116.635307
San Bernardino County,71,San Bernardino,USGS,351304116374501,GW,2015-05-19,15:03,PDT,91.48,NULL,NULL,NULL,USGS,m,2,S,V,P,35.21775454,-116.630029
San Bernardino County,71,San Bernardino,USGS,351514116401401,GW,2015-05-18,18:09,PDT,85.92,NULL,NULL,NULL,USGS,m,2,S,V,P,35.253575,-116.6710194
San Bernardino County,71,San Bernardino,USGS,351514116401402,GW,2015-05-18,18:15,PDT,85.75,NULL,NULL,NULL,USGS,m,2,S,V,P,35.253575,-116.6710194
San Bernardino County,71,San Bernardino,USGS,351514116401403,GW,2015-05-18,18:17,PDT,85.5,NULL,NULL,NULL,USGS,m,2,S,V,P,35.253575,-116.6710194
San Bernardino County,71,San Bernardino,USGS,351521116400201,GW,2015-05-18,17:03,PDT,73.63,NULL,NULL,NULL,USGS,m,2,S,V,P,35.25526389,-116.6679833
San Bernardino County,71,San Bernardino,USGS,351521116400202,GW,2015-05-18,17:06,PDT,73.52,NULL,NULL,NULL,USGS,m,2,S,V,P,35.25526389,-116.6679833
San Bernardino County,71,San Bernardino,USGS,351521116400203,GW,2015-05-18,17:20,PDT,73.18,NULL,NULL,NULL,USGS,m,2,S,V,P,35.25526389,-116.6679833
San Bernardino County,71,San Bernardino,USGS,351523116402801,GW,2015-05-19,11:59,PDT,109.91,NULL,NULL,NULL,USGS,m,2,S,V,P,35.25621944,-116.6748139
San Bernardino County,71,San Bernardino,USGS,351523116402802,GW,2015-05-19,11:28,PDT,109.46,NULL,NULL,NULL,USGS,m,2,S,V,P,35.25621944,-116.6748139
