County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Kern County,29,Kern,USGS,344400118184501,GW,2015-03-04,13:28,PDT,199.2,NULL,NULL,NULL,USGS,m,2,S,S,A,34.89997575,-118.3134122
Kern County,29,Kern,USGS,344914118144101,GW,2015-03-02,13:56,PDT,178.75,NULL,NULL,NULL,USGS,m,2,S,V,A,34.82055556,-118.2458333
Kern County,29,Kern,USGS,344954118172501,GW,2015-03-02,15:14,PDT,229.73,NULL,NULL,NULL,USGS,m,2,S,S,A,34.83166667,-118.2902778
Kern County,29,Kern,USGS,345001118264501,GW,2015-03-03,11:41,PDT,266.29,NULL,NULL,NULL,USGS,m,2,S,V,A,34.83358927,-118.4467493
Kern County,29,Kern,USGS,345051117485001,GW,2015-03-05,16:47,PST,106.79,NULL,NULL,NULL,USGS,m,2,S,S,A,34.847481,-117.8142309
Kern County,29,Kern,USGS,345122118220801,GW,2015-03-04,12:33,PDT,323.33,NULL,NULL,NULL,USGS,m,2,S,V,A,34.85666667,-118.3704167
Kern County,29,Kern,USGS,345143118231401,GW,2015-03-04,12:21,PDT,337.46,NULL,NULL,NULL,USGS,m,2,S,V,A,34.86192156,-118.3881365
Kern County,29,Kern,USGS,345158117533201,GW,2015-03-05,14:43,PST,115.25,NULL,NULL,NULL,USGS,m,2,S,S,A,34.8660906,-117.8931222
Kern County,29,Kern,USGS,345202118133501,GW,2015-03-05,13:12,PDT,192.58,NULL,NULL,NULL,USGS,m,2,S,V,A,34.86719969,-118.227298
Kern County,29,Kern,USGS,345640118080301,GW,2015-03-02,15:39,PST,50.57,NULL,NULL,NULL,USGS,m,2,S,V,A,34.944419,-118.135074
Kern County,29,Kern,USGS,345747118054301,GW,2015-03-02,16:14,PST,66.51,NULL,NULL,NULL,USGS,m,2,S,V,A,34.96302947,-118.0961842
Kern County,29,Kern,USGS,345951117503501,GW,2015-03-06,09:55,PST,132.02,NULL,NULL,NULL,USGS,m,2,S,V,A,34.99747445,-117.8439546
Kern County,29,Kern,USGS,350002117463301,GW,2015-03-06,11:06,PST,126.21,NULL,NULL,NULL,USGS,m,2,S,S,A,35.0005306,-117.7767303
Kern County,29,Kern,USGS,350055118172601,GW,2015-03-05,15:15,PST,355.3,NULL,NULL,NULL,USGS,m,2,S,V,A,35.01524874,-118.291468
Kern County,29,Kern,USGS,350113117444801,GW,2015-03-04,10:04,PST,190.06,NULL,NULL,NULL,USGS,m,2,S,V,A,35.02025235,-117.7475626
Kern County,29,Kern,USGS,350214118180701,GW,2015-03-05,15:14,PST,338.76,NULL,NULL,NULL,USGS,m,2,S,V,A,35.03719226,-118.3028573
Kern County,29,Kern,USGS,350230117524701,GW,2015-03-04,12:32,PST,111.71,NULL,NULL,NULL,USGS,m,2,S,V,A,35.04138889,-117.881111
Kern County,29,Kern,USGS,350232117463201,GW,2015-03-04,10:41,PST,182.66,NULL,NULL,NULL,USGS,m,2,S,V,A,35.04219566,-117.7764524
Kern County,29,Kern,USGS,350323117471901,GW,2015-03-04,11:08,PST,211.16,NULL,NULL,NULL,USGS,m,2,S,V,A,35.0563616,-117.7895083
Kern County,29,Kern,USGS,350505118065001,GW,2015-03-05,13:33,PST,326.77,NULL,NULL,NULL,USGS,m,2,S,V,A,35.08469105,-118.1147962
Kern County,29,Kern,USGS,351104117590401,GW,2015-03-05,11:37,PST,255.6,NULL,NULL,NULL,USGS,m,2,S,V,A,35.18440974,-117.9853483
Kern County,29,Kern,USGS,351256117445401,GW,2015-03-04,14:50,PST,419.07,NULL,NULL,NULL,USGS,m,2,S,V,A,35.2155226,-117.7492289
Kern County,29,Kern,USGS,351621117575501,GW,2015-03-05,09:55,PST,144.5,NULL,NULL,NULL,USGS,m,2,S,V,A,35.27246229,-117.9661809
Kern County,29,Kern,USGS,351659117571001,GW,2015-03-05,09:31,PST,118.59,NULL,NULL,NULL,USGS,m,2,S,V,A,35.2830177,-117.9536805
Kern County,29,Kern,USGS,351714117563001,GW,2015-03-03,13:31,PST,109.63,NULL,NULL,NULL,USGS,m,2,S,V,A,35.2871844,-117.942569
Kern County,29,Kern,USGS,351948117573901,GW,2015-03-03,12:05,PST,140.24,NULL,NULL,NULL,USGS,m,2,S,S,A,35.32996084,-117.961736
