County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Santa Barbara County,83,Santa Barbara,USGS,342434119414401,GW,2014-03-27,14:00,PDT,3.89,NULL,NULL,NULL,USGS,m,2,S,V,A,34.40944177,-119.696523
Santa Barbara County,83,Santa Barbara,USGS,342434119414401,GW,2014-04-16,11:57,PDT,3.98,NULL,NULL,NULL,USGS,m,2,S,V,A,34.40944177,-119.696523
Santa Barbara County,83,Santa Barbara,USGS,342434119414401,GW,2014-05-30,10:19,PDT,4.36,NULL,NULL,NULL,USGS,m,2,S,V,A,34.40944177,-119.696523
Santa Barbara County,83,Santa Barbara,USGS,342434119414401,GW,2014-06-19,11:13,PDT,4.66,NULL,NULL,NULL,USGS,m,2,S,V,A,34.40944177,-119.696523
Santa Barbara County,83,Santa Barbara,USGS,342434119414401,GW,2014-07-29,11:02,PDT,4.82,NULL,NULL,NULL,USGS,m,2,S,S,A,34.40944177,-119.696523
Santa Barbara County,83,Santa Barbara,USGS,342434119414401,GW,2014-08-28,17:45,PDT,4.94,NULL,NULL,NULL,USGS,m,2,S,V,P,34.40944177,-119.696523
Santa Barbara County,83,Santa Barbara,USGS,342434119414401,GW,2014-09-25,16:37,PDT,5.08,NULL,NULL,NULL,USGS,m,2,S,V,P,34.40944177,-119.696523
Santa Barbara County,83,Santa Barbara,USGS,342434119414401,GW,2014-10-23,12:09,PDT,5.22,NULL,NULL,NULL,USGS,m,2,S,V,P,34.40944177,-119.696523
Santa Barbara County,83,Santa Barbara,USGS,342434119414401,GW,2014-11-20,13:18,PDT,5.41,NULL,NULL,NULL,USGS,m,2,S,V,P,34.40944177,-119.696523
Santa Barbara County,83,Santa Barbara,USGS,342434119414401,GW,2014-12-16,16:03,PDT,4.53,NULL,NULL,NULL,USGS,m,2,S,V,P,34.40944177,-119.696523
Santa Barbara County,83,Santa Barbara,USGS,342444119421801,GW,2014-03-27,13:50,PDT,13.82,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421801,GW,2014-04-16,10:44,PDT,13.86,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421801,GW,2014-05-30,09:26,PDT,14.38,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421801,GW,2014-06-19,11:00,PDT,14.7,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421801,GW,2014-07-29,11:24,PDT,15.0,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421801,GW,2014-08-29,13:49,PDT,15.13,NULL,NULL,NULL,USGS,m,2,S,T,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421801,GW,2014-09-25,16:25,PDT,15.33,NULL,NULL,NULL,USGS,m,2,S,T,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421801,GW,2014-10-23,11:57,PDT,15.59,NULL,NULL,NULL,USGS,m,2,S,T,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421801,GW,2014-11-20,14:25,PDT,15.73,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421801,GW,2014-12-16,14:47,PDT,15.25,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421802,GW,2014-03-27,13:51,PDT,13.66,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421802,GW,2014-04-16,10:45,PDT,13.69,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421802,GW,2014-05-30,09:27,PDT,14.21,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421802,GW,2014-06-19,11:01,PDT,14.51,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421802,GW,2014-07-29,11:28,PDT,14.81,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421802,GW,2014-08-29,14:06,PDT,15.22,NULL,NULL,NULL,USGS,m,2,S,S,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421802,GW,2014-09-25,16:24,PDT,15.27,NULL,NULL,NULL,USGS,m,2,S,T,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421802,GW,2014-10-23,11:52,PDT,15.56,NULL,NULL,NULL,USGS,m,2,S,T,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421802,GW,2014-11-20,14:29,PDT,15.67,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342444119421802,GW,2014-12-16,14:54,PDT,15.33,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41221965,-119.7059682
Santa Barbara County,83,Santa Barbara,USGS,342452119405504,GW,2014-03-28,13:20,PDT,0.48,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41444444,-119.6832778
Santa Barbara County,83,Santa Barbara,USGS,342452119405504,GW,2014-04-16,12:36,PDT,NULL,NULL,NULL,F,USGS,m,NULL,S,O,A,34.41444444,-119.6832778
Santa Barbara County,83,Santa Barbara,USGS,342452119405504,GW,2014-05-30,11:07,PDT,1.25,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41444444,-119.6832778
Santa Barbara County,83,Santa Barbara,USGS,342452119405504,GW,2014-06-12,07:48,PDT,3.31,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41444444,-119.6832778
Santa Barbara County,83,Santa Barbara,USGS,342452119405504,GW,2014-08-29,11:01,PDT,NULL,NULL,NULL,F,USGS,m,NULL,S,O,A,34.41444444,-119.6832778
Santa Barbara County,83,Santa Barbara,USGS,342452119405504,GW,2014-09-26,11:42,PDT,NULL,NULL,NULL,F,USGS,m,NULL,S,O,A,34.41444444,-119.6832778
Santa Barbara County,83,Santa Barbara,USGS,342452119405504,GW,2014-10-23,12:29,PDT,3.3,NULL,NULL,NULL,USGS,m,2,S,T,A,34.41444444,-119.6832778
Santa Barbara County,83,Santa Barbara,USGS,342452119405504,GW,2014-11-20,13:33,PDT,10.86,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41444444,-119.6832778
Santa Barbara County,83,Santa Barbara,USGS,342452119405504,GW,2014-12-17,10:56,PDT,10.67,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41444444,-119.6832778
Santa Barbara County,83,Santa Barbara,USGS,342452119405505,GW,2014-03-28,13:25,PDT,1.05,NULL,NULL,NULL,USGS,m,2,S,V,A,34.41444444,-119.6832778
