County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
San Bernardino County,71,San Bernardino,USGS,340136117033901,GW,2014-02-18,11:19,PDT,326.56,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033902,GW,2014-02-18,11:25,PDT,328.17,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033903,GW,2014-02-18,11:30,PDT,294.02,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033904,GW,2014-02-18,11:34,PDT,274.93,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033905,GW,2014-02-18,11:39,PDT,274.77,NULL,NULL,NULL,USGS,m,2,S,V,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340248117020903,GW,2014-02-18,12:26,PDT,269.67,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340248117020904,GW,2014-02-18,12:30,PDT,263.71,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340317117190401,GW,2014-02-26,14:11,PST,91.1,NULL,NULL,NULL,USGS,m,2,S,V,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190402,GW,2014-02-26,14:12,PST,117.85,NULL,NULL,NULL,USGS,m,2,S,V,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190403,GW,2014-02-26,14:13,PST,111.48,NULL,NULL,NULL,USGS,m,2,S,V,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190404,GW,2014-02-26,14:15,PST,106.29,NULL,NULL,NULL,USGS,m,2,S,V,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190405,GW,2014-02-26,14:16,PST,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340326117185301,GW,2014-02-26,14:01,PST,89.43,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185302,GW,2014-02-26,14:02,PST,89.75,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185303,GW,2014-02-26,14:03,PST,109.05,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185304,GW,2014-02-26,14:04,PST,112.4,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185305,GW,2014-02-26,14:05,PST,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340408117165301,GW,2014-02-26,12:17,PST,119.46,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165302,GW,2014-02-26,12:21,PST,123.22,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165303,GW,2014-02-26,12:25,PST,113.8,NULL,NULL,NULL,USGS,m,1,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165304,GW,2014-02-26,12:28,PST,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340414117190201,GW,2014-02-26,13:23,PST,128.48,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190202,GW,2014-02-26,13:26,PST,129.75,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190203,GW,2014-02-26,13:28,PST,126.51,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190204,GW,2014-02-26,13:30,PST,124.55,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190205,GW,2014-02-26,13:32,PST,124.23,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340439117173902,GW,2014-02-26,11:41,PST,102.92,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0774111,-117.29515
San Bernardino County,71,San Bernardino,USGS,340439117173904,GW,2014-02-26,11:53,PST,97.84,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0774111,-117.29515
San Bernardino County,71,San Bernardino,USGS,340439117173905,GW,2014-02-26,12:00,PST,98.65,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0774111,-117.29515
San Bernardino County,71,San Bernardino,USGS,340439117173906,GW,2014-02-26,12:02,PST,97.47,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0774111,-117.29515
San Bernardino County,71,San Bernardino,USGS,340439117173907,GW,2014-02-26,12:04,PST,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,34.0774111,-117.29515
San Bernardino County,71,San Bernardino,USGS,340521117212001,GW,2014-02-25,09:54,PST,260.78,NULL,NULL,NULL,USGS,m,2,S,V,A,34.08935556,-117.3556667
San Bernardino County,71,San Bernardino,USGS,340521117212002,GW,2014-02-25,10:46,PST,269.73,NULL,NULL,NULL,USGS,m,2,S,V,A,34.08935556,-117.3556667
San Bernardino County,71,San Bernardino,USGS,340521117212003,GW,2014-02-25,10:02,PST,282.43,NULL,NULL,NULL,USGS,m,2,S,V,A,34.08935556,-117.3556667
San Bernardino County,71,San Bernardino,USGS,340521117212004,GW,2014-02-25,10:14,PST,281.15,NULL,NULL,NULL,USGS,m,2,S,V,A,34.08935556,-117.3556667
San Bernardino County,71,San Bernardino,USGS,340521117212005,GW,2014-02-25,10:23,PST,272.6,NULL,NULL,NULL,USGS,m,2,S,V,A,34.08935556,-117.3556667
San Bernardino County,71,San Bernardino,USGS,340615117170902,GW,2014-02-26,10:59,PST,139.29,NULL,NULL,NULL,USGS,m,2,S,V,A,34.10414167,-117.28645
San Bernardino County,71,San Bernardino,USGS,340615117170903,GW,2014-02-26,11:00,PST,115.28,NULL,NULL,NULL,USGS,m,2,S,V,A,34.10414167,-117.28645
San Bernardino County,71,San Bernardino,USGS,340615117170904,GW,2014-02-26,11:01,PST,64.24,NULL,NULL,NULL,USGS,m,2,S,V,A,34.10414167,-117.28645
San Bernardino County,71,San Bernardino,USGS,340655117184004,GW,2014-02-26,10:31,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,34.11511389,-117.3117444
San Bernardino County,71,San Bernardino,USGS,340655117184005,GW,2014-02-26,10:33,PDT,217.51,NULL,NULL,NULL,USGS,m,2,S,V,A,34.11511389,-117.3117444
San Bernardino County,71,San Bernardino,USGS,340655117184006,GW,2014-02-26,10:35,PDT,221.07,NULL,NULL,NULL,USGS,m,2,S,V,A,34.11511389,-117.3117444
San Bernardino County,71,San Bernardino,USGS,340707117162706,GW,2014-02-26,10:07,PDT,192.61,NULL,NULL,NULL,USGS,m,2,S,V,A,34.11849167,-117.2743722
San Bernardino County,71,San Bernardino,USGS,340707117162707,GW,2014-02-26,10:10,PDT,190.04,NULL,NULL,NULL,USGS,m,2,S,V,A,34.11849167,-117.2743722
San Bernardino County,71,San Bernardino,USGS,340707117162708,GW,2014-02-26,10:12,PDT,163.76,NULL,NULL,NULL,USGS,m,2,S,V,A,34.11849167,-117.2743722
San Bernardino County,71,San Bernardino,USGS,340716117230601,GW,2014-02-10,12:12,PST,393.72,NULL,NULL,NULL,USGS,m,2,S,V,A,34.12118889,-117.3850917
San Bernardino County,71,San Bernardino,USGS,340716117230602,GW,2014-02-10,12:16,PDT,392.73,NULL,NULL,NULL,USGS,m,2,S,V,A,34.12118889,-117.3850917
San Bernardino County,71,San Bernardino,USGS,340716117230603,GW,2014-02-10,12:20,PDT,392.71,NULL,NULL,NULL,USGS,m,2,S,V,A,34.12118889,-117.3850917
San Bernardino County,71,San Bernardino,USGS,340716117230604,GW,2014-02-10,12:23,PDT,392.85,NULL,NULL,NULL,USGS,m,2,S,V,A,34.12118889,-117.3850917
San Bernardino County,71,San Bernardino,USGS,340716117230605,GW,2014-02-10,12:32,PDT,392.87,NULL,NULL,NULL,USGS,m,2,S,V,A,34.12118889,-117.3850917
San Bernardino County,71,San Bernardino,USGS,340716117230606,GW,2014-02-10,12:40,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,34.12118889,-117.3850917
San Bernardino County,71,San Bernardino,USGS,340824116180701,GW,2014-02-26,14:18,PST,420.4,NULL,NULL,NULL,USGS,m,2,S,V,A,34.1401111,-116.3020833
San Bernardino County,71,San Bernardino,USGS,341331116263201,GW,2014-02-12,12:00,PST,239.0,NULL,NULL,A,CA568,D,0,A,R,A,34.2252824,-116.443071
San Bernardino County,71,San Bernardino,USGS,341332116241301,GW,2014-02-12,12:00,PST,354.0,NULL,NULL,A,CA568,D,0,A,R,A,34.22555977,-116.4044589
San Bernardino County,71,San Bernardino,USGS,341343116263801,GW,2014-02-12,12:00,PST,240.0,NULL,NULL,A,CA568,D,0,A,R,A,34.22861569,-116.4447379
San Bernardino County,71,San Bernardino,USGS,341444116241701,GW,2014-02-12,12:00,PST,292.0,NULL,NULL,A,CA568,D,0,A,R,A,34.24577778,-116.4061944
San Bernardino County,71,San Bernardino,USGS,341601116124802,GW,2014-02-26,12:11,PST,245.52,NULL,NULL,NULL,USGS,m,2,S,V,A,34.26694544,-116.2141758
San Bernardino County,71,San Bernardino,USGS,341601116124803,GW,2014-02-26,12:02,PST,244.94,NULL,NULL,NULL,USGS,m,2,S,V,A,34.26694544,-116.2141758
San Bernardino County,71,San Bernardino,USGS,341643116243101,GW,2014-02-12,12:00,PST,164.0,NULL,NULL,A,CA568,D,0,A,R,A,34.27861374,-116.4094598
San Bernardino County,71,San Bernardino,USGS,341741116132501,GW,2014-02-26,11:25,PST,188.11,NULL,NULL,NULL,USGS,m,2,S,V,A,34.2941669,-116.224454
San Bernardino County,71,San Bernardino,USGS,341826116164501,GW-TH,2014-02-26,10:59,PST,321.57,NULL,NULL,NULL,USGS,m,2,S,V,A,34.30722256,-116.2800114
San Bernardino County,71,San Bernardino,USGS,341829116164401,GW,2014-02-26,10:20,PST,360.11,NULL,NULL,NULL,USGS,m,2,S,V,A,34.30805586,-116.2797336
San Bernardino County,71,San Bernardino,USGS,341829116164402,GW,2014-02-26,10:30,PST,312.02,NULL,NULL,NULL,USGS,m,2,S,V,A,34.30805586,-116.2797336
San Bernardino County,71,San Bernardino,USGS,341829116164403,GW,2014-02-26,10:38,PST,318.93,NULL,NULL,NULL,USGS,m,2,S,V,A,34.30805586,-116.2797336
San Bernardino County,71,San Bernardino,USGS,341829116164404,GW,2014-02-26,10:44,PST,311.47,NULL,NULL,NULL,USGS,m,2,S,V,A,34.30805586,-116.2797336
San Bernardino County,71,San Bernardino,USGS,342245117182401,GW,2014-02-19,12:24,PST,411.96,NULL,NULL,NULL,CA381,m,2,S,R,A,34.37925278,-117.3069167
San Bernardino County,71,San Bernardino,USGS,342245117182402,GW,2014-02-19,12:31,PST,415.59,NULL,NULL,NULL,CA381,m,2,S,R,A,34.37925278,-117.3069167
San Bernardino County,71,San Bernardino,USGS,342245117182403,GW,2014-02-19,12:39,PST,417.31,NULL,NULL,NULL,CA381,m,2,S,R,A,34.37925278,-117.3069167
San Bernardino County,71,San Bernardino,USGS,342245117182404,GW,2014-02-19,12:47,PST,418.08,NULL,NULL,NULL,CA381,m,2,S,R,A,34.37925278,-117.3069167
San Bernardino County,71,San Bernardino,USGS,342245117182405,GW,2014-02-19,12:55,PST,428.67,NULL,NULL,NULL,CA381,m,2,S,R,A,34.37925278,-117.3069167
San Bernardino County,71,San Bernardino,USGS,342316117362501,GW,2014-02-13,12:00,PST,255.0,NULL,NULL,NULL,CA011,D,0,O,T,P,34.3883611,-117.60825
San Bernardino County,71,San Bernardino,USGS,342318117141101,GW,2014-02-01,12:00,PST,63.54,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3883348,-117.2372655
San Bernardino County,71,San Bernardino,USGS,342318117141101,GW,2014-02-15,12:00,PST,64.1,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3883348,-117.2372655
San Bernardino County,71,San Bernardino,USGS,342318117141102,GW,2014-02-01,12:00,PST,75.79,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3883348,-117.2372655
San Bernardino County,71,San Bernardino,USGS,342318117141102,GW,2014-02-15,12:00,PST,76.46,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3883348,-117.2372655
San Bernardino County,71,San Bernardino,USGS,342318117141103,GW,2014-02-01,12:00,PST,78.57,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3883348,-117.2372655
San Bernardino County,71,San Bernardino,USGS,342318117141103,GW,2014-02-15,12:00,PST,79.3,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3883348,-117.2372655
San Bernardino County,71,San Bernardino,USGS,342318117141104,GW,2014-02-01,12:00,PST,78.88,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3883348,-117.2372655
San Bernardino County,71,San Bernardino,USGS,342318117141104,GW,2014-02-15,12:00,PST,79.64,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3883348,-117.2372655
San Bernardino County,71,San Bernardino,USGS,342355117141501,GW,2014-02-06,09:19,PST,61.49,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3986111,-117.237611
San Bernardino County,71,San Bernardino,USGS,342355117141502,GW,2014-02-06,09:28,PST,76.06,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3986111,-117.237611
San Bernardino County,71,San Bernardino,USGS,342355117141503,GW,2014-02-06,09:38,PST,76.86,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3986111,-117.237611
San Bernardino County,71,San Bernardino,USGS,342355117141504,GW,2014-02-06,09:46,PST,89.45,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3986111,-117.237611
San Bernardino County,71,San Bernardino,USGS,342355117141505,GW,2014-02-06,09:52,PST,91.01,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3986111,-117.237611
San Bernardino County,71,San Bernardino,USGS,342355117141506,GW,2014-02-06,09:58,PST,92.52,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3986111,-117.237611
San Bernardino County,71,San Bernardino,USGS,342355117141507,GW,2014-02-06,10:05,PST,93.29,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3986111,-117.237611
San Bernardino County,71,San Bernardino,USGS,342355117141508,GW,2014-02-06,10:13,PST,95.13,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3986111,-117.237611
San Bernardino County,71,San Bernardino,USGS,342355117141509,GW,2014-02-06,10:22,PST,94.94,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3986111,-117.237611
San Bernardino County,71,San Bernardino,USGS,342355117141510,GW,2014-02-06,10:32,PST,93.59,NULL,NULL,NULL,CA381,m,2,S,R,A,34.3986111,-117.237611
San Bernardino County,71,San Bernardino,USGS,342435117135702,GW,2014-02-01,12:00,PST,84.26,NULL,NULL,NULL,CA381,m,2,S,R,A,34.4097833,-117.2325
San Bernardino County,71,San Bernardino,USGS,342435117135702,GW,2014-02-15,12:00,PST,85.33,NULL,NULL,NULL,CA381,m,2,S,R,A,34.4097833,-117.2325
San Bernardino County,71,San Bernardino,USGS,342514117134801,GW,2014-02-01,12:00,PST,81.07,NULL,NULL,NULL,CA381,m,2,S,R,A,34.42055597,-117.2308767
San Bernardino County,71,San Bernardino,USGS,342514117134801,GW,2014-02-15,12:00,PST,81.16,NULL,NULL,NULL,CA381,m,2,S,R,A,34.42055597,-117.2308767
San Bernardino County,71,San Bernardino,USGS,342514117134803,GW,2014-02-01,12:00,PST,81.55,NULL,NULL,NULL,CA381,m,2,S,R,A,34.42055597,-117.2308767
San Bernardino County,71,San Bernardino,USGS,342514117134803,GW,2014-02-15,12:00,PST,81.66,NULL,NULL,NULL,CA381,m,2,S,R,A,34.42055597,-117.2308767
San Bernardino County,71,San Bernardino,USGS,342514117134804,GW,2014-02-01,12:00,PST,80.31,NULL,NULL,NULL,CA381,m,2,S,R,A,34.42055597,-117.2308767
San Bernardino County,71,San Bernardino,USGS,342514117134804,GW,2014-02-15,12:00,PST,80.69,NULL,NULL,NULL,CA381,m,2,S,R,A,34.42055597,-117.2308767
San Bernardino County,71,San Bernardino,USGS,342514117134805,GW,2014-02-04,10:20,PST,NULL,NULL,NULL,D,CA381,m,NULL,S,R,A,34.42055597,-117.2308767
San Bernardino County,71,San Bernardino,USGS,342516117141801,GW,2014-02-01,12:00,PST,105.14,NULL,NULL,NULL,CA381,m,2,S,R,A,34.42111149,-117.2392102
San Bernardino County,71,San Bernardino,USGS,342516117141801,GW,2014-02-15,12:00,PST,105.17,NULL,NULL,NULL,CA381,m,2,S,R,A,34.42111149,-117.2392102
San Bernardino County,71,San Bernardino,USGS,342518116505401,GW,2014-02-01,12:00,PST,355.14,NULL,NULL,NULL,CA381,m,2,S,R,A,34.42166764,-116.8491978
