County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
San Luis Obispo County,79,San Luis Obispo,USGS,345541120174101,GW,2014-03-17,13:14,PDT,16.27,NULL,NULL,NULL,USGS,m,2,S,V,A,34.92813889,-120.294861
San Luis Obispo County,79,San Luis Obispo,USGS,345823120383901,GW,2014-11-19,09:53,PST,-4.65,NULL,NULL,NULL,USGS,m,2,S,H,A,34.97303238,-120.6451728
San Luis Obispo County,79,San Luis Obispo,USGS,345823120383903,GW,2014-11-19,09:44,PST,-4.19,NULL,NULL,NULL,USGS,m,2,S,H,A,34.97303238,-120.6451728
San Luis Obispo County,79,San Luis Obispo,USGS,345823120383904,GW,2014-11-19,09:48,PST,-4.5,NULL,NULL,NULL,USGS,m,2,S,H,A,34.97303238,-120.6451728
San Luis Obispo County,79,San Luis Obispo,USGS,345823120383907,GW,2014-11-19,09:35,PST,1.75,NULL,NULL,NULL,USGS,m,2,S,V,A,34.97303238,-120.6451728
San Luis Obispo County,79,San Luis Obispo,USGS,345921120381601,GW,2014-11-18,09:12,PST,1.37,NULL,NULL,NULL,USGS,m,2,S,V,A,34.9891432,-120.6387838
San Luis Obispo County,79,San Luis Obispo,USGS,345921120381602,GW,2014-11-18,09:16,PST,1.55,NULL,NULL,NULL,USGS,m,2,S,V,A,34.9891432,-120.6387838
San Luis Obispo County,79,San Luis Obispo,USGS,345921120381603,GW,2014-11-18,09:20,PST,1.55,NULL,NULL,NULL,USGS,m,2,S,V,A,34.9891432,-120.6387838
San Luis Obispo County,79,San Luis Obispo,USGS,345921120381604,GW,2014-11-18,09:23,PST,1.52,NULL,NULL,NULL,USGS,m,2,S,V,A,34.9891432,-120.6387838
San Luis Obispo County,79,San Luis Obispo,USGS,345928120335501,GW,2014-03-19,12:00,PST,54.4,NULL,NULL,NULL,USGS,D,2,S,V,A,34.99113889,-120.5654444
San Luis Obispo County,79,San Luis Obispo,USGS,345928120335501,GW,2014-10-14,09:50,PDT,61.72,NULL,NULL,NULL,USGS,m,2,S,V,A,34.99113889,-120.5654444
San Luis Obispo County,79,San Luis Obispo,USGS,345950120294501,GW,2014-01-12,12:02,PST,87.13,NULL,NULL,NULL,CA397,m,2,R,V,A,34.99719959,-120.4968333
San Luis Obispo County,79,San Luis Obispo,USGS,345950120294501,GW,2014-03-30,11:50,PDT,86.0,NULL,NULL,NULL,CA397,m,2,R,V,A,34.99719959,-120.4968333
San Luis Obispo County,79,San Luis Obispo,USGS,345950120294501,GW,2014-06-29,15:01,PDT,90.4,NULL,NULL,NULL,CA397,m,2,R,V,P,34.99719959,-120.4968333
San Luis Obispo County,79,San Luis Obispo,USGS,345950120294501,GW,2014-09-21,15:40,PDT,94.24,NULL,NULL,NULL,CA397,m,2,R,S,P,34.99719959,-120.4968333
San Luis Obispo County,79,San Luis Obispo,USGS,345959120281901,GW,2014-03-19,14:17,PDT,NULL,NULL,NULL,P,USGS,m,NULL,S,O,A,34.99969954,-120.4729433
San Luis Obispo County,79,San Luis Obispo,USGS,345959120281901,GW,2014-03-21,10:10,PDT,110.62,NULL,NULL,S,USGS,m,2,S,S,A,34.99969954,-120.4729433
San Luis Obispo County,79,San Luis Obispo,USGS,350107120353201,GW,2014-01-12,12:18,PST,22.18,NULL,NULL,NULL,CA397,m,2,R,V,A,35.01858765,-120.5932262
San Luis Obispo County,79,San Luis Obispo,USGS,350107120353201,GW,2014-03-18,11:25,PDT,21.67,NULL,NULL,NULL,USGS,m,2,S,S,A,35.01858765,-120.5932262
San Luis Obispo County,79,San Luis Obispo,USGS,350107120353201,GW,2014-03-30,12:08,PDT,22.19,NULL,NULL,NULL,CA397,m,2,R,V,A,35.01858765,-120.5932262
San Luis Obispo County,79,San Luis Obispo,USGS,350107120353201,GW,2014-06-29,14:38,PDT,31.3,NULL,NULL,NULL,CA397,m,2,R,V,A,35.01858765,-120.5932262
San Luis Obispo County,79,San Luis Obispo,USGS,350107120353201,GW,2014-09-21,15:02,PDT,30.22,NULL,NULL,NULL,CA397,m,2,R,V,A,35.01858765,-120.5932262
San Luis Obispo County,79,San Luis Obispo,USGS,350107120353201,GW,2014-10-14,10:51,PDT,28.58,NULL,NULL,NULL,USGS,m,2,S,S,A,35.01858765,-120.5932262
San Luis Obispo County,79,San Luis Obispo,USGS,353041120394501,GW,2014-08-11,09:20,PDT,216.0,NULL,NULL,P,NULL,m,0,O,R,A,35.5154722,-120.6672778
