County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Los Angeles County,37,Los Angeles,USGS,335801118213102,GW,2014-06-02,12:58,PDT,142.97,NULL,NULL,NULL,USGS,m,2,S,V,A,33.9669611,-118.3596639
Los Angeles County,37,Los Angeles,USGS,335801118213102,GW,2014-06-05,09:39,PDT,163.16,NULL,NULL,R,USGS,m,2,S,V,A,33.9669611,-118.3596639
Los Angeles County,37,Los Angeles,USGS,335801118213102,GW,2014-06-05,09:49,PDT,163.13,NULL,NULL,R,USGS,m,2,S,V,A,33.9669611,-118.3596639
Los Angeles County,37,Los Angeles,USGS,335801118213102,GW,2014-06-05,09:55,PDT,163.11,NULL,NULL,R,USGS,m,2,S,V,A,33.9669611,-118.3596639
Los Angeles County,37,Los Angeles,USGS,340535117573501,GW,2014-04-18,11:01,PDT,193.23,NULL,NULL,NULL,USGS,m,2,S,V,A,34.09306425,-117.96062
Los Angeles County,37,Los Angeles,USGS,340535117573501,GW,2014-06-11,11:21,PDT,197.3,NULL,NULL,NULL,USGS,m,2,S,V,A,34.09306425,-117.96062
Los Angeles County,37,Los Angeles,USGS,340535117573501,GW,2014-07-22,12:07,PDT,199.62,NULL,NULL,NULL,USGS,m,2,S,V,A,34.09306425,-117.96062
Los Angeles County,37,Los Angeles,USGS,340535117573501,GW,2014-08-15,14:07,PDT,201.77,NULL,NULL,NULL,USGS,m,2,S,V,A,34.09306425,-117.96062
Los Angeles County,37,Los Angeles,USGS,340535117573501,GW,2014-09-10,15:39,PDT,203.18,NULL,NULL,NULL,USGS,m,2,S,V,A,34.09306425,-117.96062
Los Angeles County,37,Los Angeles,USGS,340535117573501,GW,2014-10-08,12:40,PDT,204.66,NULL,NULL,NULL,USGS,m,2,S,V,A,34.09306425,-117.96062
Los Angeles County,37,Los Angeles,USGS,340535117573501,GW,2014-12-02,08:55,PDT,206.51,NULL,NULL,NULL,USGS,m,2,S,V,A,34.09306425,-117.96062
Los Angeles County,37,Los Angeles,USGS,342918117393901,GW,2014-01-09,12:00,PST,575.0,NULL,NULL,NULL,CA011,D,0,O,T,P,34.4882333,-117.6609667
Los Angeles County,37,Los Angeles,USGS,342918117393901,GW,2014-02-14,12:00,PST,572.0,NULL,NULL,NULL,CA011,D,0,O,T,P,34.4882333,-117.6609667
Los Angeles County,37,Los Angeles,USGS,342918117393901,GW,2014-03-05,12:00,PST,568.0,NULL,NULL,NULL,CA011,D,0,O,T,P,34.4882333,-117.6609667
Los Angeles County,37,Los Angeles,USGS,342918117393901,GW,2014-05-14,12:00,PST,568.0,NULL,NULL,NULL,CA011,D,0,O,T,P,34.4882333,-117.6609667
Los Angeles County,37,Los Angeles,USGS,342918117393901,GW,2014-09-24,12:00,PST,568.0,NULL,NULL,NULL,CA011,D,0,O,T,P,34.4882333,-117.6609667
Los Angeles County,37,Los Angeles,USGS,342918117393901,GW,2014-10-02,12:00,PST,571.0,NULL,NULL,NULL,CA011,D,0,O,T,P,34.4882333,-117.6609667
Los Angeles County,37,Los Angeles,USGS,342918117393901,GW,2014-10-04,12:00,PST,571.0,NULL,NULL,NULL,CA011,D,0,O,T,P,34.4882333,-117.6609667
Los Angeles County,37,Los Angeles,USGS,342918117393901,GW,2014-12-01,12:00,PST,570.0,NULL,NULL,NULL,CA011,D,0,O,T,P,34.4882333,-117.6609667
Los Angeles County,37,Los Angeles,USGS,342950117405601,GW,2014-10-16,13:59,PST,500.67,NULL,NULL,NULL,USGS,m,2,S,V,P,34.4973611,-117.6821944
