County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Modoc County,49,Modoc,USGS,413640121124301,GW,2014-01-08,13:42,PST,330.5,NULL,NULL,NULL,USGS,m,2,S,V,A,41.61124606,-121.2118976
Modoc County,49,Modoc,USGS,413640121124301,GW,2014-04-02,11:04,PDT,331.58,NULL,NULL,NULL,USGS,m,2,S,V,A,41.61124606,-121.2118976
Modoc County,49,Modoc,USGS,413640121124301,GW,2014-07-09,12:56,PDT,333.7,NULL,NULL,NULL,USGS,m,2,S,V,A,41.61124606,-121.2118976
Modoc County,49,Modoc,USGS,413640121124301,GW,2014-10-02,14:08,PDT,334.36,NULL,NULL,NULL,USGS,m,2,S,V,A,41.61124606,-121.2118976
Modoc County,49,Modoc,USGS,414043121155501,GW,2014-01-08,13:21,PST,143.0,NULL,NULL,NULL,USGS,m,2,S,V,A,41.67885326,-121.2665035
Modoc County,49,Modoc,USGS,414043121155501,GW,2014-04-02,10:40,PDT,143.46,NULL,NULL,NULL,USGS,m,2,S,V,A,41.67885326,-121.2665035
Modoc County,49,Modoc,USGS,414043121155501,GW,2014-07-09,12:31,PDT,145.06,NULL,NULL,NULL,USGS,m,2,S,V,A,41.67885326,-121.2665035
Modoc County,49,Modoc,USGS,414043121155501,GW,2014-10-02,13:47,PDT,145.89,NULL,NULL,NULL,USGS,m,2,S,V,A,41.67885326,-121.2665035
Modoc County,49,Modoc,USGS,414053121104101,GW,2014-01-08,12:32,PST,324.81,NULL,NULL,NULL,USGS,m,2,S,V,A,41.68149578,-121.1780635
Modoc County,49,Modoc,USGS,414053121104101,GW,2014-04-02,09:57,PDT,325.41,NULL,NULL,NULL,USGS,m,2,S,V,A,41.68149578,-121.1780635
Modoc County,49,Modoc,USGS,414053121104101,GW,2014-07-09,11:36,PDT,326.95,NULL,NULL,NULL,USGS,m,2,S,V,A,41.68149578,-121.1780635
Modoc County,49,Modoc,USGS,414053121104101,GW,2014-10-02,12:32,PDT,327.72,NULL,NULL,NULL,USGS,m,2,S,V,A,41.68149578,-121.1780635
Modoc County,49,Modoc,USGS,415104121232901,GW,2014-01-08,10:53,PST,54.4,NULL,NULL,NULL,USGS,m,2,S,S,A,41.85124685,-121.3927008
Modoc County,49,Modoc,USGS,415104121232901,GW,2014-04-07,11:36,PDT,55.02,NULL,NULL,NULL,USGS,m,2,S,S,A,41.85124685,-121.3927008
Modoc County,49,Modoc,USGS,415104121232901,GW,2014-07-09,09:53,PDT,55.42,NULL,NULL,NULL,USGS,m,2,S,S,A,41.85124685,-121.3927008
Modoc County,49,Modoc,USGS,415104121232901,GW,2014-10-02,10:35,PDT,54.85,NULL,NULL,NULL,USGS,m,2,S,S,A,41.85124685,-121.3927008
Modoc County,49,Modoc,USGS,415546121205401,GW,2014-01-08,09:43,PST,7.26,NULL,NULL,NULL,USGS,m,2,S,S,A,41.92930454,-121.3495059
Modoc County,49,Modoc,USGS,415546121205401,GW,2014-04-07,09:23,PDT,6.84,NULL,NULL,NULL,USGS,m,2,S,S,A,41.92930454,-121.3495059
Modoc County,49,Modoc,USGS,415546121205401,GW,2014-07-09,08:41,PDT,4.5,NULL,NULL,NULL,USGS,m,2,S,S,A,41.92930454,-121.3495059
Modoc County,49,Modoc,USGS,415546121205401,GW,2014-10-02,09:22,PDT,6.62,NULL,NULL,NULL,USGS,m,2,S,S,A,41.92930454,-121.3495059
