County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Sutter County,101,Sutter,USGS,385501121361901,GW,2014-01-28,13:59,PST,17.3,NULL,NULL,NULL,USGS,m,1,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2014-02-03,14:18,PST,17.25,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2014-02-27,12:41,PST,16.57,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2014-03-27,10:54,PDT,15.48,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2014-04-30,11:59,PDT,15.04,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2014-05-30,09:43,PDT,18.47,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2014-06-17,13:27,PDT,21.56,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2014-07-31,11:11,PDT,28.25,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2014-08-29,13:26,PDT,29.88,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2014-09-26,09:13,PDT,28.17,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2014-10-09,11:54,PDT,26.79,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2014-11-28,11:48,PDT,23.86,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2014-12-22,10:17,PDT,21.82,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2014-01-28,14:10,PST,16.19,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2014-02-03,14:19,PST,16.02,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2014-02-27,12:55,PST,15.28,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2014-03-27,11:15,PDT,14.41,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2014-04-30,12:15,PDT,14.27,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2014-05-30,09:51,PDT,16.91,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2014-06-17,13:39,PDT,18.85,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2014-07-31,11:30,PDT,24.75,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2014-08-29,13:29,PDT,26.48,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2014-09-26,09:23,PDT,25.31,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2014-10-09,12:02,PDT,24.17,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2014-11-28,11:57,PDT,21.09,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2014-12-22,10:28,PDT,19.3,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2014-01-28,14:18,PST,11.43,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2014-02-03,14:37,PST,11.15,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2014-02-27,13:04,PST,10.43,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2014-03-27,11:28,PDT,10.68,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2014-04-30,12:18,PDT,13.65,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2014-05-30,10:00,PDT,13.1,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2014-06-17,13:47,PDT,14.48,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2014-07-31,11:43,PDT,14.46,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2014-08-29,13:42,PDT,14.31,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2014-09-26,09:29,PDT,15.42,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2014-10-09,12:10,PDT,15.68,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2014-11-28,11:58,PDT,12.71,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2014-12-22,10:41,PDT,9.31,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
