County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
San Luis Obispo County,79,San Luis Obispo,USGS,345541120174101,GW,2012-03-13,11:33,PDT,5.82,NULL,NULL,NULL,USGS,m,2,S,V,A,34.92813889,-120.294861
San Luis Obispo County,79,San Luis Obispo,USGS,345823120383901,GW,2012-11-15,10:15,PST,-8.0,NULL,NULL,NULL,USGS,m,2,S,H,A,34.97303238,-120.6451728
San Luis Obispo County,79,San Luis Obispo,USGS,345823120383903,GW,2012-11-15,10:35,PST,-6.42,NULL,NULL,NULL,USGS,m,2,S,H,A,34.97303238,-120.6451728
San Luis Obispo County,79,San Luis Obispo,USGS,345823120383904,GW,2012-11-15,10:40,PST,-7.31,NULL,NULL,NULL,USGS,m,2,S,H,A,34.97303238,-120.6451728
San Luis Obispo County,79,San Luis Obispo,USGS,345823120383907,GW,2012-11-15,11:43,PST,2.13,NULL,NULL,NULL,USGS,m,2,S,V,A,34.97303238,-120.6451728
San Luis Obispo County,79,San Luis Obispo,USGS,345921120381601,GW,2012-11-16,08:45,PST,-3.15,NULL,NULL,NULL,USGS,m,2,S,H,A,34.9891432,-120.6387838
San Luis Obispo County,79,San Luis Obispo,USGS,345921120381602,GW,2012-11-16,08:56,PST,-0.61,NULL,NULL,NULL,USGS,m,2,S,V,A,34.9891432,-120.6387838
San Luis Obispo County,79,San Luis Obispo,USGS,345921120381603,GW,2012-11-16,08:50,PST,-0.52,NULL,NULL,NULL,USGS,m,2,S,V,A,34.9891432,-120.6387838
San Luis Obispo County,79,San Luis Obispo,USGS,345921120381604,GW,2012-11-16,09:00,PST,-0.25,NULL,NULL,NULL,USGS,m,2,S,V,A,34.9891432,-120.6387838
San Luis Obispo County,79,San Luis Obispo,USGS,345928120335501,GW,2012-03-12,14:15,PDT,48.05,NULL,NULL,NULL,USGS,m,2,S,V,A,34.99113889,-120.5654444
San Luis Obispo County,79,San Luis Obispo,USGS,345928120335501,GW,2012-09-10,11:12,PDT,53.93,NULL,NULL,NULL,USGS,m,2,S,V,A,34.99113889,-120.5654444
San Luis Obispo County,79,San Luis Obispo,USGS,345950120294501,GW,2012-01-07,13:50,PST,77.06,NULL,NULL,S,CA397,m,2,R,V,A,34.99719959,-120.4968333
San Luis Obispo County,79,San Luis Obispo,USGS,345950120294501,GW,2012-04-01,15:12,PDT,67.7,NULL,NULL,NULL,CA397,m,2,R,V,A,34.99719959,-120.4968333
San Luis Obispo County,79,San Luis Obispo,USGS,345950120294501,GW,2012-06-23,13:42,PDT,65.83,NULL,NULL,NULL,CA397,m,2,R,V,A,34.99719959,-120.4968333
San Luis Obispo County,79,San Luis Obispo,USGS,345950120294501,GW,2012-09-30,10:25,PDT,81.82,NULL,NULL,NULL,CA397,m,2,R,S,A,34.99719959,-120.4968333
San Luis Obispo County,79,San Luis Obispo,USGS,345959120281901,GW,2012-03-14,12:45,PDT,96.35,NULL,NULL,NULL,USGS,m,2,S,S,A,34.99969954,-120.4729433
San Luis Obispo County,79,San Luis Obispo,USGS,350107120353201,GW,2012-01-07,15:28,PST,18.66,NULL,NULL,NULL,CA397,m,2,R,V,A,35.01858765,-120.5932262
San Luis Obispo County,79,San Luis Obispo,USGS,350107120353201,GW,2012-03-19,10:20,PDT,18.8,NULL,NULL,NULL,USGS,m,2,S,S,A,35.01858765,-120.5932262
San Luis Obispo County,79,San Luis Obispo,USGS,350107120353201,GW,2012-04-01,11:15,PDT,16.84,NULL,NULL,NULL,CA397,m,2,R,V,A,35.01858765,-120.5932262
San Luis Obispo County,79,San Luis Obispo,USGS,350107120353201,GW,2012-06-24,08:35,PDT,28.45,NULL,NULL,NULL,CA397,m,2,R,V,A,35.01858765,-120.5932262
San Luis Obispo County,79,San Luis Obispo,USGS,350107120353201,GW,2012-09-10,11:35,PDT,25.0,NULL,NULL,NULL,USGS,m,2,S,S,A,35.01858765,-120.5932262
San Luis Obispo County,79,San Luis Obispo,USGS,350107120353201,GW,2012-09-30,09:25,PDT,24.4,NULL,NULL,NULL,CA397,m,2,R,V,A,35.01858765,-120.5932262
San Luis Obispo County,79,San Luis Obispo,USGS,353707120432001,GW,2012-11-27,14:13,PST,77.65,NULL,NULL,NULL,USGS,m,2,S,V,A,35.61866667,-120.7223056
San Luis Obispo County,79,San Luis Obispo,USGS,354302120335501,GW,2012-04-02,12:00,PST,400.54,NULL,NULL,NULL,NULL,D,2,O,R,A,35.7174722,-120.5654722
San Luis Obispo County,79,San Luis Obispo,USGS,354302120335501,GW,2012-10-02,12:00,PST,423.54,NULL,NULL,NULL,NULL,D,2,O,R,A,35.7174722,-120.5654722
