County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Fresno County,19,Fresno,USGS,362525119450601,GW,2012-06-26,09:40,PDT,86.35,NULL,NULL,NULL,USGS,m,2,S,V,A,36.42327778,-119.7523139
Fresno County,19,Fresno,USGS,363106119372001,GW,2012-07-09,14:30,PDT,56.16,NULL,NULL,NULL,USGS,m,2,S,V,A,36.51821944,-119.622311
Fresno County,19,Fresno,USGS,363106119372002,GW,2012-07-09,14:25,PDT,56.08,NULL,NULL,NULL,USGS,m,2,S,V,A,36.5182222,-119.6223306
Fresno County,19,Fresno,USGS,363107119372201,GW,2012-07-09,13:30,PDT,57.19,NULL,NULL,NULL,USGS,m,2,S,V,A,36.51856166,-119.6237427
Fresno County,19,Fresno,USGS,363317119490401,GW,2012-07-11,13:25,PDT,133.9,NULL,NULL,NULL,USGS,m,2,S,S,A,36.55400278,-119.8188
Fresno County,19,Fresno,USGS,363337120070001,GW,2012-07-08,12:00,PST,188.0,NULL,NULL,NULL,NULL,D,9,O,R,A,36.56044444,-120.1255278
Fresno County,19,Fresno,USGS,363418119384201,GW,2012-07-10,09:20,PDT,49.26,NULL,NULL,R,USGS,m,2,S,V,A,36.57161705,-119.6459669
Fresno County,19,Fresno,USGS,363418119384202,GW,2012-07-10,11:35,PDT,49.72,NULL,NULL,NULL,USGS,m,2,S,V,A,36.57125556,-119.6458583
Fresno County,19,Fresno,USGS,363418119384203,GW,2012-07-10,11:30,PDT,49.56,NULL,NULL,NULL,USGS,m,2,S,V,A,36.57122778,-119.6458639
Fresno County,19,Fresno,USGS,363500120030001,GW,2012-07-17,12:00,PST,248.0,NULL,NULL,NULL,NULL,D,9,O,R,A,36.5874722,-120.0641667
Fresno County,19,Fresno,USGS,363645119420701,GW,2012-07-10,12:45,PDT,61.63,NULL,NULL,NULL,USGS,m,2,S,V,A,36.6126111,-119.702775
Fresno County,19,Fresno,USGS,363645119420702,GW,2012-07-10,12:45,PDT,61.47,NULL,NULL,NULL,USGS,m,2,S,V,A,36.61343889,-119.7027972
Fresno County,19,Fresno,USGS,363645119420901,GW,2012-07-10,12:35,PDT,61.03,NULL,NULL,NULL,USGS,m,2,S,V,A,36.6124501,-119.7034704
Fresno County,19,Fresno,USGS,363726119465201,GW,2012-07-11,16:00,PDT,78.81,NULL,NULL,R,USGS,m,2,S,V,A,36.62393889,-119.7820833
Fresno County,19,Fresno,USGS,363800120000001,GW,2012-07-30,12:00,PST,230.0,NULL,NULL,NULL,NULL,D,9,O,R,A,36.63766667,-120.0018333
Fresno County,19,Fresno,USGS,363806119345301,GW,2012-07-11,11:09,PDT,40.2,NULL,NULL,R,USGS,m,2,S,V,A,36.6349583,-119.5813194
Fresno County,19,Fresno,USGS,363808119344901,GW,2012-07-11,08:40,PDT,40.29,NULL,NULL,NULL,USGS,m,2,S,V,A,36.63528889,-119.5812389
