County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Sutter County,101,Sutter,USGS,385314121401701,GW,2012-08-16,13:08,PDT,2.37,NULL,NULL,NULL,USGS,m,2,S,V,A,38.88691667,-121.6727444
Sutter County,101,Sutter,USGS,385431121451401,GW,2012-08-16,09:35,PDT,2.22,NULL,NULL,NULL,USGS,m,2,S,V,A,38.90848889,-121.7550667
Sutter County,101,Sutter,USGS,385501121361901,GW,2012-01-27,11:19,PDT,11.38,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2012-03-21,10:05,PDT,9.85,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2012-04-27,13:07,PDT,9.14,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2012-05-24,09:58,PDT,9.97,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2012-06-27,10:52,PDT,13.83,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2012-07-26,09:53,PDT,16.84,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2012-09-25,08:21,PDT,17.76,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2012-10-25,08:26,PDT,15.74,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2012-11-29,09:11,PST,14.3,NULL,NULL,NULL,USGS,m,1,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361901,GW,2012-12-26,12:17,PDT,12.58,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2012-01-27,11:29,PDT,11.07,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2012-03-21,10:20,PDT,9.77,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2012-04-27,13:09,PDT,9.12,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2012-05-24,10:15,PDT,9.99,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2012-06-27,11:04,PDT,12.6,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2012-07-26,10:03,PDT,15.04,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2012-09-25,08:29,PDT,16.18,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2012-10-25,08:35,PDT,14.71,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2012-11-29,09:19,PST,13.46,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361902,GW,2012-12-26,12:27,PDT,11.73,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2012-01-27,11:35,PDT,9.34,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2012-03-21,10:31,PDT,8.92,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2012-04-27,13:10,PDT,8.7,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2012-05-24,10:24,PDT,10.54,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2012-06-27,11:15,PDT,11.86,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2012-07-26,10:14,PDT,11.51,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2012-09-25,08:39,PDT,11.37,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2012-10-25,08:50,PDT,11.77,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2012-11-29,09:28,PST,10.25,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,385501121361903,GW,2012-12-26,12:38,PDT,7.11,NULL,NULL,NULL,USGS,m,2,S,S,A,38.91684127,-121.6063507
Sutter County,101,Sutter,USGS,390416121433601,GW,2012-08-16,08:50,PDT,1.05,NULL,NULL,NULL,USGS,m,2,S,V,A,39.07095278,-121.7275389
