County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Alameda County,1,Alameda,USGS,374004122092102,GW,2012-01-18,13:35,PST,22.84,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092102,GW,2012-03-07,14:12,PST,22.45,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092102,GW,2012-05-02,14:04,PST,22.47,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092102,GW,2012-06-13,14:17,PST,22.34,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092102,GW,2012-07-31,12:19,PST,21.85,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092102,GW,2012-09-19,13:19,PST,21.61,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092102,GW,2012-10-31,11:14,PST,21.59,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092102,GW,2012-12-12,15:21,PST,21.82,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092103,GW,2012-01-18,13:39,PST,10.93,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092103,GW,2012-03-07,14:15,PST,9.71,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092103,GW,2012-05-02,14:08,PST,9.6,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092103,GW,2012-06-13,14:19,PST,10.96,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092103,GW,2012-07-31,12:24,PST,11.9,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092103,GW,2012-09-19,13:23,PST,11.76,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092103,GW,2012-10-31,11:18,PST,11.79,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092103,GW,2012-12-12,15:27,PST,11.13,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092104,GW,2012-01-18,13:40,PST,7.99,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092104,GW,2012-03-07,13:57,PST,7.18,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092104,GW,2012-05-02,14:11,PST,6.74,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092104,GW,2012-06-13,14:21,PST,7.61,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092104,GW,2012-07-31,12:26,PST,8.46,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092104,GW,2012-09-19,13:25,PST,8.81,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092104,GW,2012-10-31,11:20,PST,9.01,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092104,GW,2012-12-12,15:42,PST,8.19,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092105,GW,2012-01-18,13:42,PST,0.77,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092105,GW,2012-03-07,13:59,PST,0.53,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092105,GW,2012-05-02,14:18,PST,0.22,NULL,NULL,NULL,USGS,m,2,S,S,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092105,GW,2012-06-13,14:28,PST,0.31,NULL,NULL,NULL,USGS,m,2,S,S,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092105,GW,2012-07-31,12:28,PST,0.66,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092105,GW,2012-09-19,13:27,PST,0.93,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092105,GW,2012-10-31,11:22,PST,1.09,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092105,GW,2012-12-12,15:44,PST,0.91,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092106,GW,2012-01-18,13:43,PST,3.62,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092106,GW,2012-03-07,14:00,PST,3.27,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092106,GW,2012-05-02,14:13,PST,2.43,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092106,GW,2012-06-13,14:23,PST,2.92,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092106,GW,2012-07-31,12:29,PST,3.1,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092106,GW,2012-09-19,13:28,PST,3.33,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092106,GW,2012-10-31,11:24,PST,3.39,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
Alameda County,1,Alameda,USGS,374004122092106,GW,2012-12-12,15:45,PST,2.46,NULL,NULL,NULL,USGS,m,2,S,V,A,37.66781944,-122.15585
