County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Siskiyou County,93,Siskiyou,USGS,414236121584601,GW,2012-01-10,09:55,PST,163.42,NULL,NULL,NULL,USGS,m,2,S,V,A,41.70987345,-121.9794224
Siskiyou County,93,Siskiyou,USGS,414236121584601,GW,2012-04-07,09:19,PDT,163.26,NULL,NULL,NULL,USGS,m,2,S,V,A,41.70987345,-121.9794224
Siskiyou County,93,Siskiyou,USGS,414236121584601,GW,2012-07-10,10:30,PDT,163.05,NULL,NULL,NULL,USGS,m,2,S,V,A,41.70987345,-121.9794224
Siskiyou County,93,Siskiyou,USGS,414236121584601,GW,2012-10-04,11:12,PDT,164.99,NULL,NULL,NULL,USGS,m,2,S,V,A,41.70987345,-121.9794224
Siskiyou County,93,Siskiyou,USGS,414300121302401,GW,2012-01-10,12:09,PST,673.65,NULL,NULL,NULL,USGS,m,2,S,V,A,41.7171916,-121.5075208
Siskiyou County,93,Siskiyou,USGS,414300121302401,GW,2012-04-03,12:00,PDT,673.64,NULL,NULL,NULL,USGS,m,2,S,V,A,41.7171916,-121.5075208
Siskiyou County,93,Siskiyou,USGS,414300121302401,GW,2012-07-06,12:55,PDT,674.24,NULL,NULL,NULL,USGS,m,2,S,V,A,41.7171916,-121.5075208
Siskiyou County,93,Siskiyou,USGS,414300121302401,GW,2012-10-02,12:52,PDT,674.96,NULL,NULL,NULL,USGS,m,2,S,V,A,41.7171916,-121.5075208
Siskiyou County,93,Siskiyou,USGS,414934121332101,GW,2012-01-10,11:36,PST,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,41.8258337,-121.5568077
Siskiyou County,93,Siskiyou,USGS,414934121332101,GW,2012-04-03,13:22,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,V,A,41.8258337,-121.5568077
Siskiyou County,93,Siskiyou,USGS,414934121332101,GW,2012-07-06,13:44,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,S,A,41.8258337,-121.5568077
Siskiyou County,93,Siskiyou,USGS,414934121332101,GW,2012-10-02,14:18,PDT,NULL,NULL,NULL,D,USGS,m,NULL,S,S,A,41.8258337,-121.5568077
Siskiyou County,93,Siskiyou,USGS,415312121403201,GW,2012-01-10,15:06,PST,126.12,NULL,NULL,NULL,USGS,m,2,S,V,A,41.8865499,-121.675549
Siskiyou County,93,Siskiyou,USGS,415312121403201,GW,2012-04-07,10:57,PDT,125.46,NULL,NULL,NULL,USGS,m,2,S,V,A,41.8865499,-121.675549
Siskiyou County,93,Siskiyou,USGS,415312121403201,GW,2012-07-10,12:05,PDT,128.1,NULL,NULL,NULL,USGS,m,2,S,V,A,41.8865499,-121.675549
Siskiyou County,93,Siskiyou,USGS,415312121403201,GW,2012-10-04,12:49,PDT,125.93,NULL,NULL,NULL,USGS,m,2,S,V,A,41.8865499,-121.675549
