County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
Imperial County,25,Imperial,USGS,324013115511101,GW,2012-03-21,11:35,PDT,90.48,NULL,NULL,NULL,USGS,m,2,S,V,A,32.6703398,-115.8538967
Imperial County,25,Imperial,USGS,324013115511101,GW,2012-10-24,10:39,PDT,90.41,NULL,NULL,NULL,USGS,m,2,S,V,A,32.6703398,-115.8538967
Imperial County,25,Imperial,USGS,324117115552001,GW,2012-03-22,10:00,PDT,170.29,NULL,NULL,NULL,USGS,m,2,S,S,A,32.68811717,-115.923066
Imperial County,25,Imperial,USGS,324117115552001,GW,2012-10-30,10:25,PDT,170.03,NULL,NULL,NULL,USGS,m,2,S,V,A,32.68811717,-115.923066
Imperial County,25,Imperial,USGS,324123115552901,GW,2012-03-21,11:15,PDT,168.26,NULL,NULL,NULL,USGS,m,2,S,V,A,32.68978379,-115.9255662
Imperial County,25,Imperial,USGS,324123115552901,GW,2012-10-24,10:15,PDT,168.07,NULL,NULL,NULL,USGS,m,2,S,V,A,32.68978379,-115.9255662
Imperial County,25,Imperial,USGS,324140115081501,GW,2012-08-28,10:27,MST,20.02,NULL,NULL,NULL,USGS,m,2,S,V,A,32.69457169,-115.1382837
Imperial County,25,Imperial,USGS,324216115051001,GW,2012-08-28,09:36,MST,41.94,NULL,NULL,NULL,USGS,m,2,S,V,A,32.70459347,-115.0870314
Imperial County,25,Imperial,USGS,324216115051101,GW,2012-08-28,09:38,MST,44.91,NULL,NULL,NULL,USGS,m,2,S,V,A,32.70459069,-115.0870647
Imperial County,25,Imperial,USGS,324226114554901,GW,2012-02-29,14:49,MST,70.19,NULL,NULL,NULL,USGS,m,2,S,V,A,32.7072958,-114.9311211
Imperial County,25,Imperial,USGS,324226114554901,GW,2012-05-08,14:50,MST,70.9,NULL,NULL,NULL,USGS,m,2,S,V,A,32.7072958,-114.9311211
Imperial County,25,Imperial,USGS,324226114554901,GW,2012-08-28,14:54,MST,72.05,NULL,NULL,NULL,USGS,m,2,S,V,A,32.7072958,-114.9311211
Imperial County,25,Imperial,USGS,324226114554901,GW,2012-12-13,16:50,MST,72.42,NULL,NULL,NULL,USGS,m,2,S,S,A,32.7072958,-114.9311211
Imperial County,25,Imperial,USGS,324226114554901,GW,2012-12-13,16:56,MST,72.43,NULL,NULL,NULL,USGS,m,2,S,S,A,32.7072958,-114.9311211
Imperial County,25,Imperial,USGS,324239114563601,GW,2012-02-29,14:13,MST,27.62,NULL,NULL,NULL,USGS,m,2,S,V,A,32.71077075,-114.943969
Imperial County,25,Imperial,USGS,324239114563601,GW,2012-03-01,15:53,MST,27.58,NULL,NULL,NULL,USGS,m,2,S,V,A,32.71077075,-114.943969
Imperial County,25,Imperial,USGS,324239114563601,GW,2012-05-08,14:22,MST,24.11,NULL,NULL,NULL,USGS,m,2,S,V,A,32.71077075,-114.943969
Imperial County,25,Imperial,USGS,324239114563601,GW,2012-08-28,14:09,MST,23.79,NULL,NULL,NULL,USGS,m,2,S,V,A,32.71077075,-114.943969
Imperial County,25,Imperial,USGS,324239114563601,GW,2012-12-13,16:18,MST,27.36,NULL,NULL,NULL,USGS,m,2,S,V,A,32.71077075,-114.943969
Imperial County,25,Imperial,USGS,324241114574401,GW,2012-08-28,13:50,MST,70.3,NULL,NULL,NULL,USGS,m,2,S,S,A,32.71146245,-114.9631172
Imperial County,25,Imperial,USGS,324241114574401,GW,2012-08-28,13:52,MST,70.31,NULL,NULL,NULL,USGS,m,2,S,S,A,32.71146245,-114.9631172
Imperial County,25,Imperial,USGS,324242115073501,GW,2012-08-28,09:16,MST,32.45,NULL,NULL,NULL,USGS,m,2,S,V,A,32.7116905,-115.1269249
Imperial County,25,Imperial,USGS,324248114500601,GW,2012-01-13,09:00,PDT,62.31,NULL,NULL,NULL,USGS,m,2,S,V,A,32.71347869,-114.8348635
Imperial County,25,Imperial,USGS,324248114500601,GW,2012-03-01,14:40,MST,62.88,NULL,NULL,NULL,USGS,m,2,S,V,A,32.71347869,-114.8348635
Imperial County,25,Imperial,USGS,324248114500601,GW,2012-05-08,11:02,MST,63.67,NULL,NULL,NULL,USGS,m,2,S,V,A,32.71347869,-114.8348635
Imperial County,25,Imperial,USGS,324248114500601,GW,2012-05-08,11:07,MST,63.67,NULL,NULL,NULL,USGS,m,2,S,V,A,32.71347869,-114.8348635
Imperial County,25,Imperial,USGS,324248114500601,GW,2012-08-29,13:30,MST,64.83,NULL,NULL,NULL,USGS,m,2,S,V,A,32.71347869,-114.8348635
