County,FIPS_Code,featureId,agency_cd,site_no,site_tp_cd,lev_dt,lev_tm,lev_tz_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,Latitude,Longitude
San Bernardino County,71,San Bernardino,USGS,340046117020801,GW,2012-02-08,14:41,PST,352.68,NULL,NULL,NULL,USGS,m,2,S,T,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340046117020802,GW,2012-02-08,14:46,PST,352.03,NULL,NULL,NULL,USGS,m,2,S,T,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340046117020803,GW,2012-02-08,14:51,PST,350.18,NULL,NULL,NULL,USGS,m,2,S,T,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340046117020803,GW,2012-02-17,08:14,PST,350.33,NULL,NULL,NULL,USGS,m,2,S,V,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340046117020804,GW,2012-02-08,14:59,PST,347.37,NULL,NULL,NULL,USGS,m,2,S,T,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340046117020804,GW,2012-02-16,12:20,PST,347.46,NULL,NULL,NULL,USGS,m,2,S,V,A,34.01291667,-117.0363917
San Bernardino County,71,San Bernardino,USGS,340054117002901,GW,2012-02-15,12:00,PST,49.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.0148333,-117.011
San Bernardino County,71,San Bernardino,USGS,340057117032501,GW,2012-02-15,12:00,PST,403.0,NULL,NULL,P,CA220,D,0,A,R,A,34.01584794,-117.0578089
San Bernardino County,71,San Bernardino,USGS,340057117040601,GW,2012-02-15,12:00,PST,239.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.01584799,-117.0691984
San Bernardino County,71,San Bernardino,USGS,340106117033401,GW,2012-02-15,12:00,PST,385.7,NULL,NULL,P,CA220,D,1,O,R,A,34.01834786,-117.0603091
San Bernardino County,71,San Bernardino,USGS,340124117021301,GW,2012-02-13,12:00,PST,314.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.0225143,-117.0411416
San Bernardino County,71,San Bernardino,USGS,340130117054901,GW,2012-02-08,13:17,PST,317.64,NULL,NULL,NULL,USGS,m,2,S,T,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054902,GW,2012-02-08,13:26,PST,304.86,NULL,NULL,NULL,USGS,m,2,S,T,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054903,GW,2012-02-08,13:32,PST,316.13,NULL,NULL,NULL,USGS,m,2,S,T,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054904,GW,2012-02-08,13:40,PST,317.61,NULL,NULL,NULL,USGS,m,2,S,T,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340130117054905,GW,2012-02-08,13:45,PST,115.23,NULL,NULL,NULL,USGS,m,2,S,T,A,34.02497778,-117.0970917
San Bernardino County,71,San Bernardino,USGS,340136117033901,GW,2012-02-07,14:44,PST,335.0,NULL,NULL,NULL,USGS,m,2,S,T,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033902,GW,2012-02-07,14:54,PST,335.89,NULL,NULL,NULL,USGS,m,2,S,T,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033903,GW,2012-02-07,14:58,PST,307.59,NULL,NULL,NULL,USGS,m,2,S,T,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033904,GW,2012-02-07,15:02,PST,293.73,NULL,NULL,NULL,USGS,m,2,S,T,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340136117033905,GW,2012-02-07,15:06,PST,293.43,NULL,NULL,NULL,USGS,m,2,S,T,A,34.02676944,-117.0608778
San Bernardino County,71,San Bernardino,USGS,340214117020901,GW,2012-02-14,12:00,PST,305.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.037236,-117.0366974
San Bernardino County,71,San Bernardino,USGS,340215117025701,GW,2012-02-13,12:00,PST,203.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.03751385,-117.0500314
San Bernardino County,71,San Bernardino,USGS,340223117031801,GW,2012-02-14,12:00,PST,456.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.0399582,-117.0558873
San Bernardino County,71,San Bernardino,USGS,340236117023101,GW,2012-02-15,12:00,PST,337.0,NULL,NULL,P,CA220,D,0,A,R,A,34.04334696,-117.042809
San Bernardino County,71,San Bernardino,USGS,340239117024801,GW,2012-02-14,12:00,PST,192.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.04426917,-117.0476426
San Bernardino County,71,San Bernardino,USGS,340248117020902,GW,2012-02-09,14:01,PST,290.22,NULL,NULL,NULL,USGS,m,2,S,T,P,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340248117020903,GW,2012-02-09,14:07,PST,275.8,NULL,NULL,NULL,USGS,m,2,S,T,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340248117020904,GW,2012-02-07,14:05,PST,263.73,NULL,NULL,NULL,USGS,m,2,S,V,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340248117020904,GW,2012-02-09,14:12,PST,272.31,NULL,NULL,NULL,USGS,m,2,S,T,A,34.046825,-117.0358778
San Bernardino County,71,San Bernardino,USGS,340249116595601,GW,2012-02-14,12:00,PST,12.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.0469578,-116.9997516
San Bernardino County,71,San Bernardino,USGS,340255117021601,GW,2012-02-14,12:00,PST,258.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.04862455,-117.0386423
San Bernardino County,71,San Bernardino,USGS,340316117174101,GW,2012-02-08,14:04,PST,118.46,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05444444,-117.2947222
San Bernardino County,71,San Bernardino,USGS,340316117174102,GW,2012-02-08,14:06,PST,97.11,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05444444,-117.2947222
San Bernardino County,71,San Bernardino,USGS,340316117174103,GW,2012-02-08,14:08,PST,89.02,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05444444,-117.2947222
San Bernardino County,71,San Bernardino,USGS,340317117190401,GW,2012-02-03,13:55,PST,87.91,NULL,NULL,NULL,USGS,m,2,S,V,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190402,GW,2012-02-03,14:00,PST,92.89,NULL,NULL,NULL,USGS,m,2,S,V,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190403,GW,2012-02-03,14:05,PST,97.52,NULL,NULL,NULL,USGS,m,2,S,V,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340317117190404,GW,2012-02-03,14:10,PST,96.84,NULL,NULL,NULL,USGS,m,2,S,V,A,34.054775,-117.3178333
San Bernardino County,71,San Bernardino,USGS,340321117153801,GW,2012-02-08,12:51,PST,139.47,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340321117153802,GW,2012-02-08,12:54,PST,131.51,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340321117153803,GW,2012-02-08,12:56,PST,41.85,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0558333,-117.2605556
San Bernardino County,71,San Bernardino,USGS,340326117185301,GW,2012-02-03,13:30,PST,85.61,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185302,GW,2012-02-03,13:35,PST,85.58,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185303,GW,2012-02-03,13:40,PST,90.99,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340326117185304,GW,2012-02-03,13:45,PST,101.73,NULL,NULL,NULL,USGS,m,2,S,V,A,34.05746389,-117.31475
San Bernardino County,71,San Bernardino,USGS,340348117013001,GW,2012-02-13,12:00,PST,288.0,NULL,NULL,NULL,CA220,D,0,A,R,A,34.06334625,-117.0258644
San Bernardino County,71,San Bernardino,USGS,340408117165301,GW,2012-02-03,13:05,PST,109.17,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165302,GW,2012-02-03,13:10,PST,109.9,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165303,GW,2012-02-03,13:15,PST,104.33,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340408117165304,GW,2012-02-03,13:20,PST,35.27,NULL,NULL,NULL,USGS,m,2,S,V,A,34.06948056,-117.283911
San Bernardino County,71,San Bernardino,USGS,340414117190201,GW,2012-02-03,12:40,PST,123.74,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190202,GW,2012-02-03,12:45,PST,123.19,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190203,GW,2012-02-03,12:50,PST,120.21,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190204,GW,2012-02-03,12:55,PST,119.19,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340414117190205,GW,2012-02-03,13:00,PST,118.9,NULL,NULL,NULL,USGS,m,2,S,V,A,34.07056835,-117.3180992
San Bernardino County,71,San Bernardino,USGS,340433117171201,GW,2012-02-07,09:27,PST,99.06,NULL,NULL,NULL,USGS,m,2,S,V,A,34.0758333,-117.2866667
